,sentence,pos,language,switch
361,elevations for tile they've had them ?,n prep n pro:sub part pro:obj ?,ENG ENG ENG ENG ENG ENG,0
362,.,None,,0
363,she's out of the office .,pro:sub adv prep det:art n .,ENG ENG ENG ENG ENG,0
364,.,None,,0
365,don't worry .,mod v .,ENG ENG,0
366,I'll answer him .,pro:sub v pro:obj .,ENG ENG ENG,0
367,.,None,,0
368,"I'll be my polite usual self and say ""/.","pro:sub cop det:poss adj adj n coord v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG,0
369,don't give me this excuse .,mod v pro:obj det:dem n .,ENG ENG ENG ENG ENG,0
370,I don't wanna hear it .,pro:sub mod v v pro:per .,ENG ENG ENG ENG ENG,0
371,.,None,,0
372,because you didn't /.,conj pro:per mod +/.,ENG ENG ENG,0
373,.,None,,0
374,right .,co .,ENG,0
375,.,None,,0
376,this is probably ...,pro:dem cop adv +...,ENG ENG ENG,0
377,twenty /.,det:num +/.,ENG,0
378,.,None,,0
379,this is a Cad color presentation .,pro:dem cop det:art n:prop n n .,ENG ENG ENG ENG ENG ENG,0
380,.,None,,0
381,but why would it be Cad color ?,conj pro:int mod pro:per cop n:prop n ?,ENG ENG ENG ENG ENG ENG ENG,0
382,.,None,,0
383,that's right .,pro:dem co .,ENG ENG,0
384,this is the cameras .,pro:dem cop det:art n .,ENG ENG ENG ENG,0
385,that stupid camera shit .,det:dem adj n n .,ENG ENG ENG ENG,0
386,.,None,,0
387,eh yeah it's not no .,co co pro:per neg co .,ENG ENG ENG ENG ENG,0
388,I mean well actually it should be .,pro:sub v adv adv pro:per mod cop .,ENG ENG ENG ENG ENG ENG ENG,0
389,because the owner only gave us one freaking copy .,conj det:art n adv v pro:obj pro:indef part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
390,took us what fifteen months to get it .,v pro:obj pro:int det:num n inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
391,and well fifteen months is an exaggeration .,coord n det:num n cop det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
392,but you get the point .,conj pro:per v det:art n .,ENG ENG ENG ENG ENG,0
393,so it was the copies for the owner copies for the contractor copies for us copy for mechanical so it /.,co pro:per cop det:art n prep det:art n v prep det:art n v prep pro:obj v prep adj conj pro:per +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
394,.,None,,0
395,the security cameras coordination .,det:art n n n .,ENG ENG ENG ENG,0
396,.,None,,0
397,right .,co .,ENG,0
398,.,None,,0
399,right .,co .,ENG,0
400,.,None,,0
401,contractor .,n .,ENG,0
402,.,None,,0
403,and they were //.,coord pro:sub cop +//.,ENG ENG ENG,0
404,right this was the one from prices so they needed copies .,adv pro:dem cop det:art det:num prep n conj pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
405,so it should be reimbursable .,co pro:per mod cop adj .,ENG ENG ENG ENG ENG,0
406,.,None,,0
407,we should charge em for that one .,pro:sub mod v pro:obj prep det:dem pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
408,.,None,,0
409,qué más tienes ?,pro:int adv v ?,ENG ENG ENG,0
410,.,None,,0
411,oh that's nice .,co pro:dem adj .,ENG ENG ENG,0
412,looks good !,v adj !,ENG ENG,0
413,.,None,,0
414,yes he's awesome .,co pro:sub adj .,ENG ENG ENG,0
415,.,None,,0
416,he could draw .,pro:sub mod v .,ENG ENG ENG,0
417,Josef Hoffmann couldn't draw .,n:prop n:prop mod v .,ENG ENG ENG ENG,0
418,but he could draw .,conj pro:sub mod v .,ENG ENG ENG ENG,0
419,when I was in Europe to the Paris //.,conj pro:sub cop prep n:prop prep det:art n:prop +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
420,one of the first exhibits that they had of of the modernism //.,det:num prep det:art adj n pro:rel pro:sub v prep prep det:art n +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
421,you know early modernism art nouveau art deco you know secession .,pro:per v adj n n adj n n pro:per v n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
422,nineteen hundred Paris called nineteen hundred //.,det:num det:num n:prop part det:num det:num +//.,ENG ENG ENG ENG ENG ENG,0
423,and it was in Paris in the Pompidou .,coord pro:per cop prep n:prop prep det:art n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
424,this was twenty years //.,pro:dem cop det:num n +//.,ENG ENG ENG ENG,0
425,it was like a comprehensive exhibit of that earlier and the precursor to the modernism .,pro:per cop prep det:art adj n prep pro:dem adv coord det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
426,and they had a whole section on the secession .,coord pro:sub v det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
427,you know Otto Wagner Josef Hoffmann .,pro:per v n:prop n:prop n:prop n:prop .,ENG ENG ENG ENG ENG ENG,0
428,and you know he did a lot of work .,coord pro:per v pro:sub v det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
429,he couldn't draw if his life depended on it .,pro:sub mod v comp det:poss n v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
430,.,None,,0
431,yeah his sketches were like //.,co det:poss n cop co +//.,ENG ENG ENG ENG ENG,0
432,"and my best fried goes ""/.","coord det:poss adj part v +""/.",ENG ENG ENG ENG ENG,0
433,oh there's hope for me yet !,co pro:exist n prep pro:obj adv !,ENG ENG ENG ENG ENG ENG,0
434,if he can draw !,conj pro:sub mod v !,ENG ENG ENG ENG,0
435,.,None,,0
436,you know and then Otto Wagner's drawings were just like ah you know .,pro:per v coord adv:tem n:prop adj n cop adv co co pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
437,.,None,,0
438,but Hoffmann's he's the one who //.,conj adj pro:sub det:art pro:indef pro:rel +//.,ENG ENG ENG ENG ENG ENG,0
439,he's the one that did all those beautiful round buildings .,pro:sub det:art pro:indef pro:rel v qn det:dem adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
440,you know he was a little bit less busy than Wagner .,pro:per v pro:sub cop det:art adj n adj v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
441,but he couldn't //.,conj pro:sub mod +//.,ENG ENG ENG,0
442,I mean and he did like restaurants .,pro:sub v coord pro:sub mod prep n .,ENG ENG ENG ENG ENG ENG ENG,0
443,and he even did //.,coord pro:sub adv v +//.,ENG ENG ENG ENG,0
444,he had sketches for the menu for the silverware the flatware the furniture .,pro:sub v n prep det:art n prep det:art n det:art n det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
445,I mean it was a comprehensive like it used to be but he couldn't draw worth a damn .,pro:sub v pro:per cop det:art adj prep pro:per v inf cop conj pro:sub mod v adj det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
446,you know they were like you know fifth grader drawings .,pro:per v pro:sub cop co pro:per v adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
447,.,None,,0
448,draw by hand ?,v prep n ?,ENG ENG ENG,0
449,.,None,,0
450,ah yes I have .,co co pro:sub v .,ENG ENG ENG ENG,0
451,he still follows the old fashioned //.,pro:sub adv v det:art adj part +//.,ENG ENG ENG ENG ENG ENG,0
452,.,None,,0
453,I think he's just had the Pritzker .,pro:sub v pro:sub adv part det:art n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
454,Santiago Calatrava .,n:prop n:prop .,ENG ENG,0
455,.,None,,0
456,Calatrava still draws like that .,n:prop adv v prep pro:dem .,ENG ENG ENG ENG ENG,0
457,.,None,,0
458,oh really ?,co adv ?,ENG ENG,0
459,I didn't know that either .,pro:sub mod v adv adv .,ENG ENG ENG ENG ENG,0
460,.,None,,0
461,well Calatrava's like that .,co adj prep pro:dem .,ENG ENG ENG ENG,0
462,he draws //.,pro:sub v +//.,ENG ENG,0
463,you weren't here //.,pro:per cop adv +//.,ENG ENG ENG,0
464,well you were downstairs when I came back from the Las Vegas .,co pro:per cop adv conj pro:sub v adv prep det:art n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
465,.,None,,0
466,five //.,det:num +//.,ENG,0
467,he was the gold medalist for the AIA national convention about three years ago .,pro:sub cop det:art adj n prep det:art n:prop n n prep det:num n post .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
468,so he was the speaker .,co pro:sub cop det:art n .,ENG ENG ENG ENG ENG,0
469,usually they try to have them you know speak at one of the sessions on Saturday .,adv pro:sub v inf v pro:obj pro:per v v prep det:num prep det:art n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
470,and you know he pulls out //.,coord pro:per v pro:sub v adv +//.,ENG ENG ENG ENG ENG ENG,0
471,you know he starts talking about you know //.,pro:per v pro:sub v part prep pro:per v +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
472,and actually he's a really humble person .,coord adv pro:sub det:art adv adj n .,ENG ENG ENG ENG ENG ENG ENG,0
473,you know how some of these people they're just like .,pro:per v pro:rel qn prep det:dem n pro:sub adv prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
474,he was so honored to have gotten it that .,pro:sub aux adv part inf v part pro:per pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
475,you know he was like in awe that all these people thought his work was really good .,pro:per v pro:sub cop prep prep n comp qn det:dem n v det:poss n cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
476,that he //.,comp pro:sub +//.,ENG ENG,0
477,I think he has an office in New York or he's living and he said that you know the Americans are //.,pro:sub v pro:sub v det:art n prep n:prop n:prop coord pro:sub part coord pro:sub v comp pro:per v det:art n:prop cop +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
478,so I mean he was //.,co pro:sub adj pro:sub cop +//.,ENG ENG ENG ENG ENG,0
479,I mean I was like oh my god this is a real person !,pro:sub v pro:sub cop co co det:poss co pro:dem cop det:art adj n !,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
480,you know .,pro:per v .,ENG ENG,0
481,tsk and so he starts talking about the design ideas .,co coord co pro:sub v part prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
482,and how he .,coord pro:int pro:sub .,ENG ENG ENG,0
483,like the Milwaukee art museum you know how //.,prep det:art n:prop n n pro:per v pro:rel +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
484,and he starts to draw with watercolors .,coord pro:sub v inf v prep n .,ENG ENG ENG ENG ENG ENG ENG,0
485,you know they had the overhead projector .,pro:per v pro:sub v det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
486,five thousand people the it's projecting you know half this room .,det:num det:num n det:art pro:per part pro:per v qn det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
487,and he's just .,coord pro:sub adv .,ENG ENG ENG,0
488,.,None,,0
489,"and I'm going ""/.","coord pro:sub part +""/.",ENG ENG ENG,0
490,oh my god .,co det:poss n .,ENG ENG ENG,0
491,I mean /.,pro:sub v +/.,ENG ENG,0
492,.,None,,0
493,not only that it's like .,neg adv pro:rel pro:per conj .,ENG ENG ENG ENG ENG,0
494,he wasn't in //.,pro:sub cop adv +//.,ENG ENG ENG,0
495,I mean he was nervous speaking .,pro:sub v pro:sub cop adj n:gerund .,ENG ENG ENG ENG ENG ENG,0
496,you could tell he was nervous speaking .,pro:per mod v pro:sub cop adj n:gerund .,ENG ENG ENG ENG ENG ENG ENG,0
497,you know which was kinda like endearing .,pro:per v pro:rel cop adv co part .,ENG ENG ENG ENG ENG ENG ENG,0
498,"because you know you could tell he was like ""/.","conj pro:per v pro:per mod v pro:sub cop prep +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
499,oh my god .,co det:poss n .,ENG ENG ENG,0
500,but the minute he started drawing and talking about the ideas as he drew the nervousness was gone .,conj det:art n pro:sub v n coord part prep det:art n adv pro:sub v det:art n aux part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
501,I mean he was in his element .,pro:sub v pro:sub cop prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
502,this was his passion .,pro:dem cop det:poss n .,ENG ENG ENG ENG,0
503,and he's just drawing .,coord pro:sub adj n .,ENG ENG ENG ENG,0
504,"and I'm thinking ""/.","coord pro:sub part +""/.",ENG ENG ENG,0
505,and you're not nervous drawing in front of five thousand architects ?,coord pro:per neg adj n prep n prep det:num det:num n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
506,you know you're my hero buddy you know .,pro:per v pro:per det:poss n n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
507,.,None,,0
508,you know I have a book downstairs of his stuff that I bought .,pro:per v pro:sub v det:art n adv prep det:poss n pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
509,.,None,,0
510,because he's an engineer as well .,conj pro:sub det:art n prep adv .,ENG ENG ENG ENG ENG ENG,0
511,.,None,,0
512,he was really good .,pro:sub cop adv adj .,ENG ENG ENG ENG,0
513,.,None,,0
514,.,None,,0
515,.,None,,0
516,.,None,,0
517,.,None,,0
518,right .,co .,ENG,0
519,.,None,,0
520,no the boy scouts is just as tough as the girl scouts .,co det:art n v aux adj adv adj prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
521,.,None,,0
522,the thing is I I would venture to suggest that many of the troops do things they just don't tell the council they're doing .,det:art n cop pro:sub pro:sub mod v inf v adv pro:indef prep det:art n v n pro:sub adv mod v det:art n pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
523,.,None,,0
524,.,None,,0
525,does that make sense ?,mod adv v n ?,ENG ENG ENG ENG,0
526,.,None,,0
527,.,None,,0
528,right in our case because we're through the church then you know it's not you personal .,adv prep det:poss n conj pro:sub prep det:art n adv:tem pro:per v pro:per neg pro:per adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
529,you know we have the church .,pro:per v pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG,0
530,.,None,,0
531,we do make them sign a permission slip when we go anywhere .,pro:sub mod v pro:obj v det:art n n conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
532,.,None,,0
533,and half the kids don't give it to me .,coord n det:art n mod v pro:per prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
534,and I scream and bitch at them .,coord pro:sub v coord n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
535,and they're going to camping this next weekend at Peace River which is a river up //.,coord pro:sub part inf n:gerund det:dem adj n prep n:prop n:prop pro:rel cop det:art n adv +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
536,one of those where they drop you at one end .,det:num prep pro:dem pro:int pro:sub v pro:per prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
537,and with the canoe you canoe .,coord prep det:art n pro:per v .,ENG ENG ENG ENG ENG ENG,0
538,it's like twenty three miles down north of Fort Myers or one of those places .,pro:per co det:num det:num n adv adj prep n:prop n:prop coord det:num prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
539,"and I told the kids ""/.","coord pro:sub v det:art n +""/.",ENG ENG ENG ENG ENG,0
540,okay this isn't like we're camping around the corner where your parents can come get you .,co det:dem cop conj pro:sub part prep det:art n pro:rel det:poss n mod v v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
541,if I don't have a permission slip you are not going .,conj pro:sub mod v det:art n n pro:per aux neg part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
542,I don't care how old you are .,pro:sub mod v pro:int adj pro:per cop .,ENG ENG ENG ENG ENG ENG ENG,0
543,I don't care if you're a senior in high school .,pro:sub mod v conj pro:per det:art n adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
544,you are not going .,pro:per aux neg part .,ENG ENG ENG ENG,0
545,"they're like ""/.","pro:sub prep +""/.",ENG ENG,0
546,okay Maria okay !,co n:prop adj !,ENG ENG ENG,0
547,because they'd get lax .,conj pro:sub aux adj .,ENG ENG ENG ENG,0
548,they've gotten used to four of the kids with giving permission slip because the camping was down the street .,pro:sub part v prep det:num prep det:art n prep n:gerund n n conj det:art n:gerund cop prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
549,and mom and dad were going .,coord n coord n aux part .,ENG ENG ENG ENG ENG ENG,0
550,"I just said ""/.","pro:sub adv v +""/.",ENG ENG ENG,0
551,I don't care if your parents are going or not .,pro:sub mod v comp det:poss n aux part coord neg .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
552,I want a permission slip .,pro:sub v det:art n n .,ENG ENG ENG ENG ENG,0
553,.,None,,0
554,right but in this case we are going out of town .,adv conj prep det:dem n pro:sub aux part adv prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
555,we are going on a very rustic //.,pro:sub aux part prep det:art adv adj +//.,ENG ENG ENG ENG ENG ENG ENG,0
556,I mean you bring what you got .,pro:sub v pro:per v pro:int pro:per part .,ENG ENG ENG ENG ENG ENG ENG,0
557,and you take out what you brought .,coord pro:per v adv pro:int pro:per v .,ENG ENG ENG ENG ENG ENG ENG,0
558,.,None,,0
559,Peace River .,n:prop n:prop .,ENG ENG,0
560,.,None,,0
561,no .,co .,ENG,0
562,.,None,,0
563,hello I gave em /.,co pro:sub v pro:obj +/.,ENG ENG ENG ENG,0
564,.,None,,0
565,"I said ""/.","pro:sub v +""/.",ENG ENG,0
566,we're not around the corner .,pro:sub neg prep det:art n .,ENG ENG ENG ENG ENG,0
567,I want a permission slip .,pro:sub v det:art n n .,ENG ENG ENG ENG ENG,0
568,"and I said ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
569,from now on anytime we go anywhere and it's camping you all have a permission slip none of you are going !,prep adv prep adv:tem pro:sub v adv coord pro:per part pro:per adv v det:art n n pro:indef prep pro:per aux part !,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
570,it's like coño !,pro:per conj L2 !,ENG ENG ESP,1
571,porque es una mala crianza .,conj cop det:art adj n .,ENG ENG ENG ENG ENG,0
572,all of them have gotten away with it for years .,pro:indef prep pro:obj v part adv prep pro:per prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
573,and they think they'll just keep doing it .,coord pro:sub v pro:sub adv v part pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
574,.,None,,0
575,yeah we have that too .,co pro:sub v adv adv .,ENG ENG ENG ENG ENG,0
576,.,None,,0
577,oh but they don't give you one ?,co conj pro:sub mod v pro:per pro:indef ?,ENG ENG ENG ENG ENG ENG ENG,0
578,.,None,,0
579,see the back of the application form says the name gets sent to the council has all the medical history on the back .,v det:art n prep det:art n n v det:art n v v prep det:art n v qn det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
580,and we keep it on file .,coord pro:sub v pro:per prep n .,ENG ENG ENG ENG ENG ENG,0
581,.,None,,0
582,.,None,,0
583,okay Henry had a little too many things to /.,co n:prop v det:art adj adv qn n prep +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
584,.,None,,0
585,when he was growing up .,conj pro:sub aux part adv .,ENG ENG ENG ENG ENG,0
586,.,None,,0
587,alright .,co .,ENG,0
588,but why we certainly understand the challenges of finishes this project within the scheduled ...,conj pro:int pro:sub adv v det:art n prep v det:dem n prep det:art part +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
589,.,None,,0
590,time frame .,n n .,ENG ENG,0
591,.,None,,0
592,time frame .,n n .,ENG ENG,0
593,.,None,,0
594,but I find it difficult to believe that all the kitchen equipment that must be manufactured in several finished panels will delay production .,conj pro:sub v pro:per adj inf v comp qn det:art n n adv mod aux part prep qn part n mod n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
595,but in the .,conj prep det:art .,ENG ENG ENG,0
596,.,None,,0
597,interest of fairness we are not the production company .,n prep n pro:sub cop neg det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
598,in the future please contact our office immediately .,prep det:art n co v det:poss n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
599,by phone if necessary to get the required information .,prep n conj adj inf v det:art part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
600,our school staff includes Jane Nick Cathy Wendy Adam and I .,det:poss n n v n:prop n:prop n:prop n:prop n:prop coord pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
601,therefore one of us is likely to have the answer immediately //.,adv pro:indef prep pro:obj cop adv inf v det:art n adv +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
602,I already said immediately .,pro:sub adv v adv .,ENG ENG ENG ENG,0
603,.,None,,0
604,instant .,adj .,ENG,0
605,.,None,,0
606,instantly .,adv .,ENG,0
607,.,None,,0
608,oh I forgot Bob .,co pro:sub v n:prop .,ENG ENG ENG ENG,0
609,.,None,,0
610,I didn't say anything ...,pro:sub mod v pro:indef +...,ENG ENG ENG ENG,0
611,.,None,,0
612,I know and we have to respond .,pro:sub v coord pro:sub v inf v .,ENG ENG ENG ENG ENG ENG ENG,0
613,.,None,,0
614,of delay .,prep n .,ENG ENG,0
615,yeah and we certainly done all .,co coord pro:sub adv part pro:indef .,ENG ENG ENG ENG ENG ENG,0
616,.,None,,0
617,but in the interest of fairness we're not the production company .,conj prep det:art n prep n pro:sub neg det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
618,in the future please contact our office immediately .,prep det:art n co v det:poss n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
619,by phone together with our school staff .,prep n adv prep det:poss n n .,ENG ENG ENG ENG ENG ENG ENG,0
620,therefore one of us is likely to have the answer instantly .,adv pro:indef prep pro:obj cop adv inf v det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
621,.,None,,0
622,answer .,n .,ENG,0
623,thank you !,v pro:per !,ENG ENG,0
624,I promise he's copied everybody and their mother so you have to answer it .,pro:sub v pro:sub part pro:indef coord det:poss n conj pro:per v inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
625,.,None,,0
626,I was being polite .,pro:sub aux part adj .,ENG ENG ENG ENG,0
627,I was being polite .,pro:sub aux part adj .,ENG ENG ENG ENG,0
628,Jane's mine I'll just put Carl in here just because Carl can curtail his /.,adj n pro:sub adv part n:prop prep n adv conj n:prop mod v det:poss +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
629,.,None,,0
630,mhm .,co .,ENG,0
631,.,None,,0
632,he sure did .,pro:sub adv v .,ENG ENG ENG,0
633,.,None,,0
634,he sure did .,pro:sub adv v .,ENG ENG ENG,0
635,.,None,,0
636,alright where's your other one now .,co pro:rel det:poss qn det:num adv .,ENG ENG ENG ENG ENG ENG,0
637,.,None,,0
638,.,None,,0
639,I don't even feel like writing .,pro:sub mod adv v co part .,ENG ENG ENG ENG ENG ENG,0
640,.,None,,0
641,yeah they might wanna read it .,co pro:sub mod v v pro:per .,ENG ENG ENG ENG ENG ENG,0
642,let's see tsk .,v v co .,ENG ENG ENG,0
643,.,None,,0
644,when were we were out there ?,conj aux pro:sub cop prep n ?,ENG ENG ENG ENG ENG ENG,0
645,we were out there on a Monday .,pro:sub cop prep n prep det:art n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
646,March twenty fourth .,n:prop det:num adj .,ENG ENG ENG,0
647,back .,adv .,ENG,0
648,Jane //.,n:prop +//.,ENG,0
649,I haven't even read it .,pro:sub aux adv v pro:per .,ENG ENG ENG ENG ENG,0
650,I'm answering without reading .,pro:sub part prep part .,ENG ENG ENG ENG,0
651,I will read it .,pro:sub mod v pro:per .,ENG ENG ENG ENG,0
652,.,None,,0
653,and .,coord .,ENG,0
654,.,None,,0
655,I were out .,pro:sub cop adv .,ENG ENG ENG,0
656,.,None,,0
657,no we weren't out there on three twenty five we were on three twenty four .,co pro:sub cop prep n prep det:num det:num det:num pro:sub cop prep det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
658,.,None,,0
659,we were out on site to review texture mockup on three twenty five twenty four tsk .,pro:sub cop adv prep n prep n n n prep det:num det:num det:num det:num det:num co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
660,we did mention the requirement of color approval .,pro:sub v n det:art n prep n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
661,because a paint chip is never the same as the real thing with sun and materials ...,conj det:art n n cop adv det:art adj prep det:art adj n prep n coord n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
662,as part of the mixture .,prep n prep det:art n .,ENG ENG ENG ENG ENG,0
663,.,None,,0
664,do we need a mockup for the inside ?,mod pro:sub v det:art n prep det:art adj ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
665,.,None,,0
666,just so you understand our interest in the exterior color mockup at A U A U V .,adj adv pro:per v det:poss n prep det:art adj n n prep n:prop n:prop n:prop n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
667,the original colors we selected did not turn out like we thought .,det:art adj n pro:sub v mod neg v adv conj pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
668,and therefore had to select different colors .,coord adv v inf v adj n .,ENG ENG ENG ENG ENG ENG ENG,0
669,we do not want to come out to ...,pro:sub mod neg v inf v adv prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
670,.,None,,0
671,to know when we can come and review colors .,inf v conj pro:sub mod v coord n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
672,.,None,,0
673,are you sure we /?,cop pro:per adj pro:sub +/?,ENG ENG ENG ENG,0
674,.,None,,0
675,I don't think we did interior .,pro:sub mod v pro:sub v n .,ENG ENG ENG ENG ENG ENG,0
676,do we need them ?,mod pro:sub v pro:obj ?,ENG ENG ENG ENG,0
677,.,None,,0
678,let's go ahead and look at it .,v v adv coord v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
679,.,None,,0
680,because some of the interiors at A U V I would have lived without of happily .,conj pro:indef prep det:art n prep n:prop n:prop n:prop pro:sub mod aux part prep prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
681,like that that bonafide beige .,prep pro:dem adv adj adj .,ENG ENG ENG ENG ENG,0
