,sentence,pos,language,switch
300,la mato .,pro:obj v .,ENG ENG,0
301,.,None,,0
302,.,None,,0
303,no you have to show her the other one .,co pro:per v inf v pro:obj det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
304,look at what she did to that car .,v prep pro:int pro:sub v prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
305,no repitas .,adv v .,ENG ENG,0
306,no lo repitas .,adv pro:obj v .,ENG ENG ENG,0
307,no lo repitas alto .,adv pro:obj v adj .,ENG ENG ENG ENG,0
308,a killer .,det:art n .,ENG ENG,0
309,look at what she did .,v prep pro:int pro:sub v .,ENG ENG ENG ENG ENG,0
310,"no , look at the other one .",co cm v prep det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
311,dale .,imp .,ENG,0
312,.,None,,0
313,.,None,,0
314,.,None,,0
315,ay dios mío mira esto .,co co pro:pos v pro:dem .,ENG ENG ENG ENG ENG,0
316,.,None,,0
317,.,None,,0
318,.,None,,0
319,.,None,,0
320,y esto ?,coord pro:dem ?,ENG ENG,0
321,.,None,,0
322,ay dios mío how embarrassing !,L2 L2 L2 pro:rel part !,ESP ESP ESP ENG ENG,1
323,oh my god .,co det:poss n .,ENG ENG ENG,0
324,did you find it ?,mod pro:per v pro:per ?,ENG ENG ENG ENG,0
325,.,None,,0
326,.,None,,0
327,pero dónde tú estás buscando ?,conj pro:int pro:sub aux ger ?,ENG ENG ENG ENG ENG,0
328,estás metida en Tag .,L2 L2 L2 n:prop .,ESP ESP ESP ENG,1
329,qué es eso ?,pro:int cop pro:dem ?,ENG ENG ENG,0
330,son un website there .,L2 L2 n adv .,ESP ESP ENG ENG,1
331,son ...,cop +...,ENG,0
332,ya yo ni me meto ahí .,adv pro:sub coord pro:obj v adv .,ENG ENG ENG ENG ENG ENG,0
333,sí ya vi ya .,co adv v adv .,ENG ENG ENG ENG,0
334,todo el mundo quiere saber dónde comprar el delantal .,det:indef det:art n v inf pro:int inf det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
335,en qué nos metemos ?,prep pro:int pro:obj v ?,ENG ENG ENG ENG,0
336,ay está comiquísimo .,co cop adj .,ENG ENG ENG,0
337,I got like six comments on the thing .,pro:sub v co det:num n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
338,that is hilarious .,pro:dem cop adj .,ENG ENG ENG,0
339,everybody wants to know .,pro:indef v inf v .,ENG ENG ENG ENG,0
340,that is I am gonna go look at it .,pro:dem cop pro:sub aux part v v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
341,stop .,n .,ENG,0
342,everybody wants to go .,pro:indef v inf v .,ENG ENG ENG ENG,0
343,everybody wants to see .,pro:indef v inf v .,ENG ENG ENG ENG,0
344,ella los vio ?,pro:sub pro:obj v ?,ENG ENG ENG,0
345,sí she said it was ...,L2 pro:sub v pro:per cop +...,ESP ENG ENG ENG ENG,1
346,she says those last two pictures was a bit disturbing .,pro:sub v det:dem adj det:num n aux det:art n part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
347,"and I said ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
348,oh god I sent those out .,co n pro:sub v det:dem adv .,ENG ENG ENG ENG ENG ENG,0
349,I wasn't supposed to .,pro:sub aux part inf .,ENG ENG ENG ENG,0
350,lo encontraste o no ?,pro:obj v coord adv ?,ENG ENG ENG ENG,0
351,ah no .,co adv .,ENG ENG,0
352,igual que Carla no ha hecho nada .,co pro:rel n:prop adv aux part v .,ENG ENG ENG ENG ENG ENG ENG,0
353,Carla estaba de madre .,n:prop cop prep n .,ENG ENG ENG ENG,0
354,y ya porque como ella está en el chisme lado .,coord adv conj adv pro:sub cop prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
355,I think .,pro:sub v .,ENG ENG,0
356,ay qué bueno .,co pro:int co .,ENG ENG ENG,0
357,dónde ?,pro:int ?,ENG,0
358,oh Maggie mira Maggie has more than me .,co n:prop L2 n:prop aux qn prep pro:obj .,ENG ENG ESP ENG ENG ENG ENG ENG,1
359,qué es esto .,pro:int cop pro:dem .,ENG ENG ENG,0
360,qué es ?,pro:int cop ?,ENG ENG,0
361,is that the noise coming from there ?,cop comp det:art n part prep n ?,ENG ENG ENG ENG ENG ENG ENG,0
362,the dog sniffing ?,det:art n part ?,ENG ENG ENG,0
363,I don't know .,pro:sub mod v .,ENG ENG ENG,0
364,I guess they have something wrong here .,pro:sub v pro:sub v pro:indef adj adv .,ENG ENG ENG ENG ENG ENG ENG,0
365,oh it's probably that no ?,co pro:per adv adv co ?,ENG ENG ENG ENG ENG,0
366,este manda unas cosas tan //.,det:dem v det:art v adv +//.,ENG ENG ENG ENG ENG,0
367,ellas con sus angelitos están de madre .,pro:sub prep det:pos n cop prep n .,ENG ENG ENG ENG ENG ENG ENG,0
368,go to your main page in .,v prep det:poss adj n adv .,ENG ENG ENG ENG ENG ENG,0
369,tienes que cambiar eso .,v pro:rel inf pro:dem .,ENG ENG ENG ENG,0
370,and I can't open it .,coord pro:sub mod v pro:per .,ENG ENG ENG ENG ENG,0
371,mira para allá .,v prep adv .,ENG ENG ENG,0
372,ay .,co .,ENG,0
373,.,None,,0
374,ahí arriba ahí arriba .,adv adv adv adv .,ENG ENG ENG ENG,0
375,oh .,co .,ENG,0
376,.,None,,0
377,.,None,,0
378,you go in .,pro:per v adv .,ENG ENG ENG,0
379,and you redo it .,coord pro:per re#v pro:per .,ENG ENG ENG ENG,0
380,go in the countdown .,v prep det:art n .,ENG ENG ENG ENG,0
381,and redo it .,coord re#v pro:per .,ENG ENG ENG,0
382,and I did .,coord pro:sub v .,ENG ENG ENG,0
383,right there press it .,adv adv v pro:per .,ENG ENG ENG ENG,0
384,and they do not no longer have it .,coord pro:sub mod neg co adj v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
385,I tried it .,pro:sub v pro:per .,ENG ENG ENG,0
386,what do you mean ?,pro:int mod pro:per adj ?,ENG ENG ENG ENG,0
387,or there go that one .,coord adv v det:dem pro:indef .,ENG ENG ENG ENG ENG,0
388,sí .,co .,ENG,0
389,sí .,co .,ENG,0
390,right there click the link .,adv adv v det:art n .,ENG ENG ENG ENG ENG,0
391,no no there .,co co adv .,ENG ENG ENG,0
392,here ?,adv ?,ENG,0
393,wait there .,v adv .,ENG ENG,0
394,now pick one .,adv v det:num .,ENG ENG ENG,0
395,wait hold on .,v n adv .,ENG ENG ENG,0
396,something .,pro:indef .,ENG,0
397,yeah .,co .,ENG,0
398,I wanna see them .,pro:sub v v pro:obj .,ENG ENG ENG ENG,0
399,pick .,v .,ENG,0
400,pick like My_space flowers or ...,v conj n:prop v coord +...,ENG ENG ENG ENG ENG,0
401,ay qué lindo está ese .,co pro:int adj cop det:dem .,ENG ENG ENG ENG ENG,0
402,okay .,co .,ENG,0
403,enter the date .,v det:art n .,ENG ENG ENG,0
404,it will be ...,pro:per mod cop +...,ENG ENG ENG,0
405,may .,mod .,ENG,0
406,may .,mod .,ENG,0
407,ninth .,adj .,ENG,0
408,ninth .,adj .,ENG,0
409,two thousand and eight .,det:num det:num coord det:num .,ENG ENG ENG ENG,0
410,and then you put what you want .,coord adv:tem pro:per v pro:int pro:per v .,ENG ENG ENG ENG ENG ENG ENG,0
411,New_York trip .,n:prop n .,ENG ENG,0
412,no te cabe .,adv pro:obj v .,ENG ENG ENG,0
413,ah .,co .,ENG,0
414,just .,adv .,ENG,0
415,gross .,n .,ENG,0
416,no .,co .,ENG,0
417,put girl .,v n .,ENG ENG,0
418,I know what I'm gonna do .,pro:sub v pro:int pro:sub part v .,ENG ENG ENG ENG ENG ENG,0
419,and gap .,coord n .,ENG ENG,0
420,.,None,,0
421,.,None,,0
422,now what do I do ?,adv pro:int mod pro:sub v ?,ENG ENG ENG ENG ENG,0
423,eh ?,co ?,ENG,0
424,lo qué ?,pro:obj pro:int ?,ENG ENG,0
425,and now what do I do ?,coord adv pro:int mod pro:sub v ?,ENG ENG ENG ENG ENG ENG,0
426,go down a minute .,v adv det:art n .,ENG ENG ENG ENG,0
427,and let me see that quick post .,coord v pro:obj v adv adj n .,ENG ENG ENG ENG ENG ENG ENG,0
428,oh I'll tell you where .,co pro:sub v pro:per pro:rel .,ENG ENG ENG ENG ENG,0
429,okay copy the thing .,co v det:art n .,ENG ENG ENG ENG,0
430,copy .,n .,ENG,0
431,okay now open My_space .,co adv adj n:prop .,ENG ENG ENG ENG,0
432,or should I copy it like that ?,coord mod pro:sub v pro:per co pro:dem ?,ENG ENG ENG ENG ENG ENG ENG,0
433,yeah .,co .,ENG,0
434,that's what I would do yeah .,pro:dem pro:int pro:sub mod v co .,ENG ENG ENG ENG ENG ENG,0
435,that's gonna take forever .,pro:dem part v adv:tem .,ENG ENG ENG ENG,0
436,okay .,co .,ENG,0
437,yeah .,co .,ENG,0
438,eh .,co .,ENG,0
439,copy .,n .,ENG,0
440,copy .,n .,ENG,0
441,now go to your My_space .,adv v prep det:poss n:prop .,ENG ENG ENG ENG ENG,0
442,now you have to go into going home .,adv pro:per v inf v prep part adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
443,.,None,,0
444,profile about me okay .,n prep pro:obj adj .,ENG ENG ENG ENG,0
445,go into profile there .,v prep n adv .,ENG ENG ENG ENG,0
446,dónde ?,pro:int ?,ENG,0
447,ahí mismo profile profile .,L2 L2 n n .,ESP ESP ENG ENG,1
448,ahí ?,adv ?,ENG,0
449,ahí .,adv .,ENG,0
450,about me .,prep pro:obj .,ENG ENG,0
451,ahora tienes que buscar el countdown .,L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ENG,1
452,imagínate tú .,imp pro:sub .,ENG ENG,0
453,debe estar en ...,v inf prep +...,ENG ENG ENG,0
454,go all the way down .,v qn det:art n adv .,ENG ENG ENG ENG ENG,0
455,debe estar abajo .,v inf adv .,ENG ENG ENG,0
456,I can más o menos ...,pro:sub mod L2 L2 L2 +...,ENG ENG ESP ESP ESP,1
457,go down a ver .,v adv L2 L2 .,ENG ENG ESP ESP,1
458,yeah .,co .,ENG,0
459,espérate espérate espérate .,imp imp imp .,ENG ENG ENG,0
460,counters .,n .,ENG,0
461,let me see .,v pro:obj v .,ENG ENG ENG,0
462,where does it say counters ?,pro:int mod pro:per v n ?,ENG ENG ENG ENG ENG,0
463,here .,adv .,ENG,0
464,no no no .,co co co .,ENG ENG ENG,0
465,ve arriba arriba .,v adv adv .,ENG ENG ENG,0
466,to the top .,prep det:art n .,ENG ENG ENG,0
467,this is ...,pro:dem cop +...,ENG ENG,0
468,does it say something countdown ?,mod pro:per v pro:indef n ?,ENG ENG ENG ENG ENG,0
469,yeah there it is .,co adv pro:per cop .,ENG ENG ENG ENG,0
470,.,None,,0
471,dónde ?,pro:int ?,ENG,0
472,no ves New_York ?,L2 L2 n:prop ?,ESP ESP ENG,1
473,pero ahora no sé ...,conj adv adv v +...,ENG ENG ENG ENG,0
474,at okay go sí I know pero it doesn't start there .,prep adj v L2 pro:sub v L2 pro:per mod v adv .,ENG ENG ENG ESP ENG ENG ESP ENG ENG ENG ENG,1
475,éste mira el countdown aquí está .,L2 L2 L2 n L2 L2 .,ESP ESP ESP ENG ESP ESP,1
476,it probably starts all the way on the top .,pro:per adv v adv det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
477,go down a minute .,v adv det:art n .,ENG ENG ENG ENG,0
478,because you have to ...,conj pro:per v prep +...,ENG ENG ENG ENG,0
479,countdowns .,n .,ENG,0
480,oh it starts all the way there then .,co pro:per v adv det:art n adv adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
481,es de aquí para arriba no ?,cop prep adv prep adv adv ?,ENG ENG ENG ENG ENG ENG,0
482,mira bien en la página donde está el countdown cómo empieza .,L2 L2 L2 L2 L2 L2 L2 L2 n L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP,1
483,you took it away right .,pro:per v pro:per adv co .,ENG ENG ENG ENG ENG,0
484,the countdown no .,det:art n co .,ENG ENG ENG,0
485,where is it ?,pro:int cop pro:per ?,ENG ENG ENG,0
486,it's in the page .,pro:per prep det:art n .,ENG ENG ENG ENG,0
487,just stick it under where I like to meet .,adv v pro:per adv pro:rel pro:sub v inf v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
488,and where is that ?,coord pro:int cop pro:dem ?,ENG ENG ENG ENG,0
489,right there .,adv adv .,ENG ENG,0
490,here ?,adv ?,ENG,0
491,see how it starts .,v pro:int pro:per v .,ENG ENG ENG ENG,0
492,see embedded type .,co part n .,ENG ENG ENG,0
493,now look for the same thing on the top .,adv v prep det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
494,but then erase from there .,conj adv:tem v prep n .,ENG ENG ENG ENG ENG,0
495,it doesn't have the same thing does it ?,pro:per mod v det:art adj n mod pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
496,nope .,co .,ENG,0
497,no .,adv .,ENG,0
498,es que you might erase your background that's why .,L2 L2 pro:per mod v det:poss n pro:rel pro:rel .,ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
499,okay .,co .,ENG,0
500,así mismo lo pongo .,adv adj pro:obj v .,ENG ENG ENG ENG,0
501,put previous section ahí .,v adj n L2 .,ENG ENG ENG ESP,1
502,there it is .,adv pro:per cop .,ENG ENG ENG,0
503,but that's not the one I picked .,conj pro:dem neg det:art pro:indef pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
504,oh it's down there .,co pro:per prep n .,ENG ENG ENG ENG,0
505,look at it down there .,v prep pro:per prep n .,ENG ENG ENG ENG ENG,0
506,I don't know how to get rid of ...,pro:sub mod v pro:int inf v v prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
507,are you gonna change your layout ?,cop pro:per part v det:poss n ?,ENG ENG ENG ENG ENG ENG,0
508,no .,co .,ENG,0
509,because I need it .,conj pro:sub v pro:per .,ENG ENG ENG ENG,0
510,yeah go save the changes .,co v v det:art n .,ENG ENG ENG ENG ENG,0
511,so now what I can do is /.,co adv pro:int pro:sub mod v cop +/.,ENG ENG ENG ENG ENG ENG ENG,0
512,now go to view my profile .,adv v inf v det:poss n .,ENG ENG ENG ENG ENG ENG,0
513,dónde está eso ?,pro:int cop pro:dem ?,ENG ENG ENG,0
514,ahí arriba .,adv adv .,ENG ENG,0
515,right there in the corner .,adv adv prep det:art n .,ENG ENG ENG ENG ENG,0
516,arriba arriba arriba there .,L2 L2 L2 adv .,ESP ESP ESP ENG,1
517,ahora tienes que quitar el de arriba .,adv v pro:rel inf det:art prep adv .,ENG ENG ENG ENG ENG ENG ENG,0
518,pero no sé ...,conj adv v +...,ENG ENG ENG,0
519,pero yo puedo volver a hacerlo de ahí mismo ?,conj pro:sub v inf aprep inf prep adv adj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
520,I thought you could .,pro:sub v pro:per mod .,ENG ENG ENG ENG,0
521,but you can't .,conj pro:per mod .,ENG ENG ENG,0
522,I'm gonna put the other one now .,pro:sub part v det:art qn det:num adv .,ENG ENG ENG ENG ENG ENG ENG,0
523,oh just like mine that I have double .,co adv prep n pro:rel pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
524,you do ?,pro:per v ?,ENG ENG,0
525,yeah I have two of them .,co pro:sub v det:num prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
526,and now fun hearts .,coord adv n n .,ENG ENG ENG ENG,0
527,qué romántico .,pro:int adj .,ENG ENG,0
528,oh .,co .,ENG,0
529,we are going in September .,pro:sub aux part prep n:prop .,ENG ENG ENG ENG ENG,0
530,.,None,,0
531,no .,co .,ENG,0
532,.,None,,0
533,y por fin Peggy cogió el esto o no ?,L2 L2 L2 n:prop L2 L2 L2 L2 L2 ?,ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
534,five six seven .,det:num det:num det:num .,ENG ENG ENG,0
535,no .,co .,ENG,0
536,you have to change the year .,pro:per v inf v det:art n .,ENG ENG ENG ENG ENG ENG,0
537,she's not going ?,pro:sub neg part ?,ENG ENG ENG,0
538,at all ?,prep pro:indef ?,ENG ENG,0
539,she she doesn't get it cheap .,pro:sub pro:sub mod v pro:per adj .,ENG ENG ENG ENG ENG ENG,0
540,did she go ...,mod pro:sub v +...,ENG ENG ENG,0
541,when is she leaving for the cruise ?,conj cop pro:sub part prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
542,ay no I wanna go back .,L2 co pro:sub v v adv .,ESP ENG ENG ENG ENG ENG,1
543,how do I go back ?,pro:int mod pro:sub v adv ?,ENG ENG ENG ENG ENG,0
544,.,None,,0
545,god it's still three hundred and eleven days away .,co pro:per adv det:num det:num coord det:num n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
546,.,None,,0
547,me muero .,pro:obj v .,ENG ENG,0
548,oh my god .,co det:poss n .,ENG ENG ENG,0
549,that's a long time .,pro:dem det:art adj n .,ENG ENG ENG ENG,0
550,why ?,pro:rel ?,ENG,0
551,there is only three hundred and sixty five days of the year .,pro:exist cop qn det:num det:num coord det:num det:num n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
552,.,None,,0
553,that doesn't sound right .,pro:dem mod v co .,ENG ENG ENG ENG,0
554,it can't be three hundred days from now .,pro:per mod aux det:num det:num n prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
555,it's ...,pro:per +...,ENG,0
556,right now we're in March .,adv adv pro:sub prep n:prop .,ENG ENG ENG ENG ENG,0
557,April May June July August .,n:prop n:prop n:prop n:prop n:prop .,ENG ENG ENG ENG ENG,0
558,uno dos tres cuatro cinco .,det:art det:num det:num det:num det:num .,ENG ENG ENG ENG ENG,0
559,no that's wrong .,co pro:dem adj .,ENG ENG ENG,0
560,six times thirty .,det:num n det:num .,ENG ENG ENG,0
561,it's a hundred and eighty .,pro:per det:art det:num coord det:num .,ENG ENG ENG ENG ENG,0
562,okay when finish .,co conj v .,ENG ENG ENG,0
563,no that's not right .,co pro:dem neg co .,ENG ENG ENG ENG,0
564,finish putting it there and then .,v part pro:per adv coord adv:tem .,ENG ENG ENG ENG ENG ENG,0
565,it probably hasn't refreshed or ...,pro:per adv aux v coord +...,ENG ENG ENG ENG ENG,0
566,.,None,,0
567,a hundred and sixty .,det:art det:num coord det:num .,ENG ENG ENG ENG,0
568,that's what I thought .,pro:dem pro:int pro:sub v .,ENG ENG ENG ENG,0
569,I was like hello .,pro:sub cop prep n .,ENG ENG ENG ENG,0
570,copy .,n .,ENG,0
571,.,None,,0
572,I'm gonna go to ...,pro:sub part v prep +...,ENG ENG ENG ENG,0
573,dónde ahora ?,pro:int adv ?,ENG ENG,0
574,profile no ?,n L2 ?,ENG ESP,1
575,home .,adv .,ENG,0
576,then profile .,adv:tem v .,ENG ENG,0
577,y voy a ...,coord v aprep +...,ENG ENG ENG,0
578,profile ahí abajo .,n L2 L2 .,ENG ESP ESP,1
579,aquí ?,adv ?,ENG,0
580,no aquí en éste en control panel tiene que ser .,L2 L2 L2 L2 L2 n n L2 L2 L2 .,ESP ESP ESP ESP ESP ENG ENG ESP ESP ESP,1
581,ah en .,co prep .,ENG ENG,0
582,sí but now I don't know which one is ...,L2 conj adv pro:sub mod v pro:int pro:indef cop +...,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
583,lo voy a poner aquí abajo .,pro:obj v aprep inf adv adv .,ENG ENG ENG ENG ENG ENG,0
584,I'd like to meet .,pro:sub v inf v .,ENG ENG ENG ENG,0
585,and what I'll do is I'll separate it .,coord pro:int pro:sub v cop pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
586,you think you will .,pro:per v pro:per mod .,ENG ENG ENG ENG,0
587,but I doubt it's separated .,conj pro:sub v pro:per part .,ENG ENG ENG ENG ENG,0
588,yeah look .,co co .,ENG ENG,0
589,ya .,adv .,ENG,0
590,preview .,pre#n .,ENG,0
591,preview .,pre#n .,ENG,0
592,ah pero tienes que sacar el de arriba .,co conj v pro:rel inf det:art prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
593,yeah but now I gotta figure out how the heck to do that .,co conj adv pro:sub mod v adv pro:int det:art n inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
594,now .,adv .,ENG,0
595,go into save .,v prep v .,ENG ENG ENG,0
596,save all changes .,v qn n .,ENG ENG ENG,0
597,I wonder where the countdown begins for that one .,pro:sub v pro:int det:art n v prep det:dem pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
598,it should be the first thing .,pro:per mod cop det:art adj n .,ENG ENG ENG ENG ENG ENG,0
599,I would wanna say to take off all of that until a ver .,pro:sub mod v co inf v adv adv prep pro:dem conj L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP,1
600,.,None,,0
601,go in the bottom a ver .,v prep det:art n L2 L2 .,ENG ENG ENG ENG ESP ESP,1
602,right there .,adv adv .,ENG ENG,0
603,no that's your background .,co pro:dem det:poss n .,ENG ENG ENG ENG,0
604,that I know .,comp pro:sub v .,ENG ENG ENG,0
605,here ?,adv ?,ENG,0
606,all that is your background .,qn pro:dem cop det:poss n .,ENG ENG ENG ENG ENG,0
607,go up go up .,v adv v adv .,ENG ENG ENG ENG,0
608,yeah that's your .,co pro:dem det:poss .,ENG ENG ENG,0
609,este I think it's up to here .,L2 pro:sub v pro:per adv prep adv .,ESP ENG ENG ENG ENG ENG ENG,1
610,from object all the way to C_countdown New_York New_York .,prep n qn det:art n prep n:prop n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
611,go down a little bit more .,v adv det:art adj n adv .,ENG ENG ENG ENG ENG ENG,0
612,go down .,v adv .,ENG ENG,0
613,go down .,v adv .,ENG ENG,0
614,I can't .,pro:sub mod .,ENG ENG,0
615,espérate .,imp .,ENG,0
616,where it says A H R .,pro:int pro:per v n:prop n:prop n:prop .,ENG ENG ENG ENG ENG ENG,0
617,aquí ?,adv ?,ENG,0
618,hasta aquí .,prep adv .,ENG ENG,0
619,hasta object .,L2 n .,ESP ENG,1
620,no pero no quites la A esa .,adv conj adv v det:art n:prop det:dem .,ENG ENG ENG ENG ENG ENG ENG,0
621,no ?,adv ?,ENG,0
622,al final .,aprep adj .,ENG ENG,0
623,no because that's probably the beginning of ...,co conj pro:dem adv det:art n prep +...,ENG ENG ENG ENG ENG ENG ENG,0
624,everything starts when you are /.,pro:indef v conj pro:per cop +/.,ENG ENG ENG ENG ENG,0
625,aquí .,adv .,ENG,0
626,uhuh right .,co co .,ENG ENG,0
627,no pero no quites la cosita esa .,adv conj adv v det:art n det:dem .,ENG ENG ENG ENG ENG ENG ENG,0
628,ah .,co .,ENG,0
629,no ahí ahí right .,L2 L2 L2 co .,ESP ESP ESP ENG,1
630,.,None,,0
631,lo coge .,pro:obj v .,ENG ENG,0
632,okay so separate it .,adj adv adj pro:per .,ENG ENG ENG ENG,0
633,espérate .,imp .,ENG,0
634,there .,adv .,ENG,0
635,yeah .,co .,ENG,0
636,delete .,v .,ENG,0
637,ay dios mío .,co co pro:pos .,ENG ENG ENG,0
638,now do a preview .,adv v det:art pre#n .,ENG ENG ENG ENG,0
639,not that one .,neg adv pro:indef .,ENG ENG ENG,0
640,the bottom .,det:art n .,ENG ENG,0
641,down .,adv .,ENG,0
642,see if it did it .,v conj pro:per mod pro:per .,ENG ENG ENG ENG ENG,0
643,what is this ?,pro:int cop pro:dem ?,ENG ENG ENG,0
644,whatever we did we did it .,pro:int pro:sub mod pro:sub mod pro:per .,ENG ENG ENG ENG ENG ENG,0
645,there you go .,adv pro:per v .,ENG ENG ENG,0
646,go down .,v adv .,ENG ENG,0
647,we did it .,pro:sub mod pro:per .,ENG ENG ENG,0
648,no pero qué es esto ?,adv conj pro:int cop pro:dem ?,ENG ENG ENG ENG ENG,0
649,there it is Paige .,adv pro:per cop n:prop .,ENG ENG ENG ENG,0
650,oh okay okay .,co co co .,ENG ENG ENG,0
651,y esto no me salió ?,coord pro:dem adv pro:obj v ?,ENG ENG ENG ENG ENG,0
652,that's who you use to do your background .,pro:dem pro:int pro:per v inf v det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
653,so that's gonna come out .,co pro:dem part v adv .,ENG ENG ENG ENG ENG,0
654,so entonces save all changes .,adv L2 v qn n .,ENG ESP ENG ENG ENG,1
655,ay dios mío .,co co pro:pos .,ENG ENG ENG,0
656,now go into view my profile on the top .,adv v prep n det:poss n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
657,okay .,co .,ENG,0
658,.,None,,0
659,there you go .,adv pro:per v .,ENG ENG ENG,0
660,vieja mira la canción esa .,adj v det:art n det:dem .,ENG ENG ENG ENG ENG,0
661,I know .,pro:sub v .,ENG ENG,0
662,I gotta .,pro:sub mod .,ENG ENG,0
663,y todo eso de Hannah_Montana .,L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ENG,1
664,girls just wanna have fun .,n adj v v n .,ENG ENG ENG ENG ENG,0
665,dónde estaba música ?,pro:int cop adj ?,ENG ENG ENG,0
666,cómo lo quito ?,pro:int pro:obj v ?,ENG ENG ENG,0
667,no .,adv .,ENG,0
668,tiene que ir en música arriba .,v pro:rel inf prep adj adv .,ENG ENG ENG ENG ENG ENG,0
669,here ?,adv ?,ENG,0
670,no .,co .,ENG,0
671,yeah .,co .,ENG,0
672,and then you gotta find the ...,coord adv:tem pro:per mod v det:art +...,ENG ENG ENG ENG ENG ENG,0
673,aquí pongo la música .,adv v det:art adj .,ENG ENG ENG ENG,0
674,yeah .,co .,ENG,0
675,who sings that ?,pro:int v comp ?,ENG ENG ENG,0
676,Madonna .,n:prop .,ENG,0
677,girls just wanna have fun .,n adj v v n .,ENG ENG ENG ENG ENG,0
678,that's Cyndi_Louper .,pro:dem n:prop .,ENG ENG,0
679,right that's what I thought Cyndi_Louper right .,co pro:dem pro:int pro:sub v n:prop co .,ENG ENG ENG ENG ENG ENG ENG,0
680,go back .,v adv .,ENG ENG,0
681,el nombre de la canción .,det:art v prep det:art n .,ENG ENG ENG ENG ENG,0
682,ay I don't know .,L2 pro:sub mod v .,ESP ENG ENG ENG,1
683,that thing is so annoying .,det:dem n aux adv part .,ENG ENG ENG ENG ENG,0
684,and you're not typing anything .,coord pro:per neg part pro:indef .,ENG ENG ENG ENG ENG,0
685,sometimes you can't even find the artist .,adv pro:per mod adv v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
686,.,None,,0
687,she may not even be there .,pro:sub mod neg adv cop adv .,ENG ENG ENG ENG ENG ENG,0
688,y dónde está la canción ?,coord pro:int cop det:art n ?,ENG ENG ENG ENG ENG,0
689,now you gotta go into her site .,adv pro:per mod v prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
690,cuál ?,pro:int ?,ENG,0
691,ésta ?,pro:dem ?,ENG,0
692,cualquiera porque now we don't know which one's which .,L2 L2 adv pro:sub mod v pro:int pro:indef pro:int .,ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
693,we don't know which one's true and which one's not .,pro:sub mod v pro:int adj n coord pro:int pro:indef neg .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
694,they have material girls material girls .,pro:sub v n n n n .,ENG ENG ENG ENG ENG ENG,0
695,material material .,adj n .,ENG ENG,0
696,but that's Madonna .,conj pro:dem n:prop .,ENG ENG ENG,0
697,that's Madonna .,pro:dem n:prop .,ENG ENG,0
698,go back and try the other one .,v adv coord v det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
