,sentence,pos,language,switch
453,eh y ...,co L2 +...,ENG ESP,1
454,.,None,,0
455,exacto se lo damos el jueves .,co pro:refl pro:obj v det:art n .,ENG ENG ENG ENG ENG ENG,0
456,.,None,,0
457,tú viste ?,pro:sub v ?,ENG ENG,0
458,ay por lo menos el desayunito de ...,L2 L2 L2 L2 L2 L2 L2 +...,ESP ESP ESP ESP ESP ESP ESP,0
459,del viernes de whatever .,L2 L2 L2 pro:int .,ESP ESP ESP ENG,1
460,.,None,,0
461,right .,co .,ENG,0
462,por lo menos el almuerzo .,prep pro:obj adv det:art n .,ENG ENG ENG ENG ENG,0
463,el desayuno I don't care .,L2 L2 pro:sub mod v .,ESP ESP ENG ENG ENG,1
464,.,None,,0
465,aunque you know what ?,L2 pro:per v pro:int ?,ESP ENG ENG ENG,1
466,they're //.,pro:sub +//.,ENG,0
467,their food is not that bad .,det:poss n cop neg det:dem adj .,ENG ENG ENG ENG ENG ENG,0
468,hay otros que he estado //.,L2 L2 L2 L2 L2 +//.,ESP ESP ESP ESP ESP,0
469,you know .,pro:per v .,ENG ENG,0
470,that I've been to places .,pro:rel pro:sub cop prep n .,ENG ENG ENG ENG ENG,0
471,"and you are like ""/.","coord pro:per cop prep +""/.",ENG ENG ENG ENG,0
472,qué porquería .,pro:int n .,ENG ENG,0
473,but this not .,conj det:dem neg .,ENG ENG ENG,0
474,it's actually not bad .,pro:per adv neg adj .,ENG ENG ENG ENG,0
475,.,None,,0
476,fourteen four forty five .,det:num det:num det:num det:num .,ENG ENG ENG ENG,0
477,.,None,,0
478,okay .,co .,ENG,0
479,.,None,,0
480,mhm .,co .,ENG,0
481,there it is .,adv pro:per cop .,ENG ENG ENG,0
482,qué tú estás haciendo ?,pro:int pro:sub aux ger ?,ENG ENG ENG ENG,0
483,.,None,,0
484,that's nice .,pro:dem adj .,ENG ENG,0
485,.,None,,0
486,oh since you have that on the wall /.,co conj pro:per v pro:dem prep det:art n +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
487,.,None,,0
488,y qué es el piso aquí ?,coord pro:int cop det:art v adv ?,ENG ENG ENG ENG ENG ENG,0
489,cork ?,n ?,ENG,0
490,.,None,,0
491,o porcelain whatever .,L2 n pro:int .,ESP ENG ENG,1
492,.,None,,0
493,just the basic tone whatever it is .,adv det:art adj n pro:int pro:per cop .,ENG ENG ENG ENG ENG ENG ENG,0
494,.,None,,0
495,right .,co .,ENG,0
496,.,None,,0
497,right .,co .,ENG,0
498,.,None,,0
499,yeah .,co .,ENG,0
500,.,None,,0
501,el que menos se va a ver es este .,det:art pro:rel adv pro:refl v aprep inf cop cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
502,.,None,,0
503,porque tiene todo el equipo .,conj v det:indef det:art n .,ENG ENG ENG ENG ENG,0
504,.,None,,0
505,pero you see this one .,L2 pro:per v det:dem pro:indef .,ESP ENG ENG ENG ENG,1
506,.,None,,0
507,and this one .,coord det:dem pro:indef .,ENG ENG ENG,0
508,.,None,,0
509,a wall here ?,det:art n adv ?,ENG ENG ENG,0
510,.,None,,0
511,this hole .,det:dem n .,ENG ENG,0
512,.,None,,0
513,where is the wall ?,pro:int cop det:art n ?,ENG ENG ENG ENG,0
514,.,None,,0
515,no no no just graphically I see wall here .,co co co adv adv pro:sub v n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
516,.,None,,0
517,but I don't see ...,conj pro:sub mod v +...,ENG ENG ENG ENG,0
518,there should be a wall .,adv mod cop det:art n .,ENG ENG ENG ENG ENG,0
519,.,None,,0
520,a teacher a wall there .,det:art n det:art n adv .,ENG ENG ENG ENG ENG,0
521,.,None,,0
522,I guess some some happened .,pro:sub v qn pro:indef v .,ENG ENG ENG ENG ENG,0
523,.,None,,0
524,right .,co .,ENG,0
525,because this is like a screen .,conj pro:dem cop co det:art n .,ENG ENG ENG ENG ENG ENG,0
526,.,None,,0
527,but I think //.,conj pro:sub v +//.,ENG ENG ENG,0
528,.,None,,0
529,yeah I think this is open .,co pro:sub v det:dem cop adj .,ENG ENG ENG ENG ENG ENG,0
530,this is like a ...,pro:dem cop co det:art +...,ENG ENG ENG ENG,0
531,.,None,,0
532,so you have to put ...,co pro:per v inf v +...,ENG ENG ENG ENG ENG,0
533,.,None,,0
534,oh okay .,co co .,ENG ENG,0
535,.,None,,0
536,okay then graphically is not //.,co adv:tem adv aux neg +//.,ENG ENG ENG ENG ENG,0
537,how I see .,pro:int pro:sub v .,ENG ENG ENG,0
538,.,None,,0
539,right .,co .,ENG,0
540,and in the back I would maybe put something open the top just all the way across .,coord prep det:art n pro:sub mod adv v pro:indef adj det:art n adj adv det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
541,or something .,coord pro:indef .,ENG ENG,0
542,because there's equipment back there .,conj pro:exist n adv adv .,ENG ENG ENG ENG ENG,0
543,she may not see it .,pro:sub mod neg v pro:per .,ENG ENG ENG ENG ENG,0
544,.,None,,0
545,just not gonna see it .,adv neg part v pro:per .,ENG ENG ENG ENG ENG,0
546,.,None,,0
547,he may well look ant the equipment .,pro:sub mod adv v n det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
548,and see what's back there .,coord v pro:int adv adv .,ENG ENG ENG ENG ENG,0
549,because there is the refrigerators and stuff .,conj adv cop det:art n coord n .,ENG ENG ENG ENG ENG ENG ENG,0
550,.,None,,0
551,I mean you can //.,pro:sub v pro:per mod +//.,ENG ENG ENG ENG,0
552,what I would do is do this .,pro:int pro:sub mod v cop v pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
553,.,None,,0
554,is this just the grey ?,cop pro:dem adv det:art adj ?,ENG ENG ENG ENG ENG,0
555,this is supposed to be ...,pro:dem aux part inf cop +...,ENG ENG ENG ENG ENG,0
556,.,None,,0
557,there are //.,pro:exist cop +//.,ENG ENG,0
558,I mean I keep the pattern .,pro:sub v pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG,0
559,but I wouldn't bother to do this in the back .,conj pro:sub mod v inf v pro:dem prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
560,.,None,,0
561,that's what I'm saying .,pro:dem pro:int pro:sub part .,ENG ENG ENG ENG,0
562,they didn't keep that .,pro:sub mod v pro:dem .,ENG ENG ENG ENG,0
563,but I //.,conj pro:sub +//.,ENG ENG,0
564,.,None,,0
565,by the way have a reveal .,prep det:art n v det:art v .,ENG ENG ENG ENG ENG ENG,0
566,.,None,,0
567,to do what ?,inf v pro:int ?,ENG ENG ENG,0
568,and how they're making the reveal .,coord pro:rel pro:sub part det:art v .,ENG ENG ENG ENG ENG ENG,0
569,.,None,,0
570,but the reveal makes no sense .,conj det:art v v qn n .,ENG ENG ENG ENG ENG ENG,0
571,will it be all the way around ?,mod pro:per aux qn det:art n prep ?,ENG ENG ENG ENG ENG ENG ENG,0
572,.,None,,0
573,so graphically it's not indicated ?,adv adv pro:per neg part ?,ENG ENG ENG ENG ENG,0
574,.,None,,0
575,we don't know who drew this but /.,pro:sub mod v pro:rel v pro:dem conj +/.,ENG ENG ENG ENG ENG ENG ENG,0
576,if there's a reveal to me the reveal is all the way .,conj pro:exist det:art v prep pro:obj det:art v aux qn det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
577,either everywhere or nowhere .,qn n coord n .,ENG ENG ENG ENG,0
578,.,None,,0
579,ahhah I don't know what this detail .,co pro:sub mod v pro:int det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
580,I have to look at it .,pro:sub v inf v prep pro:per .,ENG ENG ENG ENG ENG ENG,0
581,.,None,,0
582,where is it ?,pro:int cop pro:per ?,ENG ENG ENG,0
583,ten ?,det:num ?,ENG,0
584,.,None,,0
585,I mean I //.,pro:sub v pro:sub +//.,ENG ENG ENG,0
586,let me see what the plan says .,v pro:obj v pro:int det:art n v .,ENG ENG ENG ENG ENG ENG ENG,0
587,.,None,,0
588,let's see .,v v .,ENG ENG,0
589,on that wall you have .,prep det:dem n pro:per v .,ENG ENG ENG ENG ENG,0
590,well actually you don't have as much .,co adv pro:per mod v adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
591,ven ?,L2 ?,ESP,0
592,para que veas .,prep pro:rel v .,ENG ENG ENG,0
593,it's this wall .,pro:per det:dem n .,ENG ENG ENG,0
594,so you have this equipment here ...,co pro:per v pro:dem n adv +...,ENG ENG ENG ENG ENG ENG,0
595,there's //.,pro:exist +//.,ENG,0
596,things you've open .,n pro:per adj .,ENG ENG ENG,0
597,refrigerators .,n .,ENG,0
598,.,None,,0
599,and then this stuff .,coord adv:tem pro:dem n .,ENG ENG ENG ENG,0
600,and I tell what that stuff is .,coord pro:sub v pro:int det:dem n cop .,ENG ENG ENG ENG ENG ENG ENG,0
601,see that stuff is ...,v adv n cop +...,ENG ENG ENG ENG,0
602,okay .,co .,ENG,0
603,this stuff is //.,det:dem n cop +//.,ENG ENG ENG,0
604,.,None,,0
605,okay three forty seven is //.,co det:num det:num det:num cop +//.,ENG ENG ENG ENG ENG,0
606,.,None,,0
607,a puller so that's gonna be high .,det:art n co pro:dem part cop n .,ENG ENG ENG ENG ENG ENG ENG,0
608,.,None,,0
609,three forty five is ...,det:num det:num det:num cop +...,ENG ENG ENG ENG,0
610,tambien tall .,L2 adj .,ESP ENG,1
611,hiding cabinet .,part n .,ENG ENG,0
612,these are tall .,pro:dem cop adj .,ENG ENG ENG,0
613,.,None,,0
614,four o two is probably a sink .,det:num n:let det:num aux adv det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
615,yeah is a work table with something else .,co cop det:art n n prep pro:indef post .,ENG ENG ENG ENG ENG ENG ENG ENG,0
616,this is a table so this is low .,pro:dem cop det:art n co pro:dem cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
617,.,None,,0
618,then this is up .,adv:tem pro:dem cop adv .,ENG ENG ENG ENG,0
619,and this este es pariente lo mismo .,coord pro:dem L2 L2 L2 L2 L2 .,ENG ENG ESP ESP ESP ESP ESP,1
620,it's probably high .,pro:per adv adj .,ENG ENG ENG,0
621,.,None,,0
622,three forty eight .,det:num det:num det:num .,ENG ENG ENG,0
623,.,None,,0
624,yeah past through they're tall .,co adj adv pro:sub adj .,ENG ENG ENG ENG ENG,0
625,there's a hand sink .,pro:exist det:art n n .,ENG ENG ENG ENG,0
626,y después .,coord adv .,ENG ENG,0
627,this are to this .,pro:dem cop prep pro:dem .,ENG ENG ENG ENG,0
628,must is probably the same arrangement .,mod aux adv det:art adj n .,ENG ENG ENG ENG ENG ENG,0
629,so aquí no va a haber nada .,adv L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP,1
630,.,None,,0
631,you see here .,pro:per v adv .,ENG ENG ENG,0
632,you see here here here here .,pro:per v adv adv adv adv .,ENG ENG ENG ENG ENG ENG,0
633,y aquí .,coord adv .,ENG ENG,0
634,you could see behind the table .,pro:per mod v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
635,.,None,,0
636,but this this equipment are tall .,conj det:dem det:dem n cop adj .,ENG ENG ENG ENG ENG ENG,0
637,.,None,,0
638,so you can do something .,co pro:per mod v pro:indef .,ENG ENG ENG ENG ENG,0
639,.,None,,0
640,right that you can see .,co pro:dem pro:per mod v .,ENG ENG ENG ENG ENG,0
641,and then this edge you can see .,coord adv:tem pro:dem v pro:per mod v .,ENG ENG ENG ENG ENG ENG ENG,0
642,and this edge you can see the one .,coord det:dem n pro:per mod v det:art pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
643,.,None,,0
644,right .,co .,ENG,0
645,I mean you can take it to .,pro:sub v pro:per mod v pro:per inf .,ENG ENG ENG ENG ENG ENG ENG,0
646,and stop maybe to the frame .,coord n adv prep det:art n .,ENG ENG ENG ENG ENG ENG,0
647,stop on the frame .,n prep det:art n .,ENG ENG ENG ENG,0
648,.,None,,0
649,and then you can take it from from here to here .,coord adv:tem pro:per mod v pro:per prep prep adv prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
650,or maybe it's just this little piece or something .,coord adv pro:per adj det:dem adj n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
651,.,None,,0
652,right right .,co co .,ENG ENG,0
653,.,None,,0
654,yeah why doesn't it go all the way through .,co pro:int mod pro:per v qn det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
655,.,None,,0
656,what detail is that number again ?,pro:int n cop pro:dem v adv ?,ENG ENG ENG ENG ENG ENG,0
657,.,None,,0
658,ten ?,det:num ?,ENG,0
659,there's no such ten .,pro:exist qn qn det:num .,ENG ENG ENG ENG,0
660,there's no such detail .,pro:exist qn qn n .,ENG ENG ENG ENG,0
661,.,None,,0
662,how does that work ?,pro:int mod pro:dem v ?,ENG ENG ENG ENG,0
663,how does that detail work ?,pro:int mod pro:dem n n ?,ENG ENG ENG ENG ENG,0
664,there's no such .,pro:exist qn qn .,ENG ENG ENG,0
665,eight nine .,det:num det:num .,ENG ENG,0
666,.,None,,0
667,but how does that detail work ?,conj pro:int mod pro:dem n n ?,ENG ENG ENG ENG ENG ENG,0
668,.,None,,0
669,I'm just curious .,pro:sub adv adj .,ENG ENG ENG,0
670,.,None,,0
671,it goes all the way around .,pro:per v adv det:art n adv .,ENG ENG ENG ENG ENG ENG,0
672,it sees there are everywhere or nowhere .,pro:per v adv cop adv coord n .,ENG ENG ENG ENG ENG ENG ENG,0
673,.,None,,0
674,how the hell are they gonna do that ?,pro:int det:art n cop pro:sub part v pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
675,.,None,,0
676,not only that .,neg adv pro:dem .,ENG ENG ENG,0
677,you need to tell him //.,pro:per v inf v pro:obj +//.,ENG ENG ENG ENG ENG,0
678,oh they are not gonna do that .,co pro:sub aux neg part v pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
679,because you can do this .,conj pro:per mod v pro:dem .,ENG ENG ENG ENG ENG,0
680,but your edge of your stud is here .,conj det:poss n prep det:poss n cop adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
681,so you need to add a piece .,co pro:per v inf v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
682,to give it /.,inf v pro:per +/.,ENG ENG ENG,0
683,.,None,,0
684,to give /.,inf v +/.,ENG ENG,0
685,.,None,,0
686,yes which means you are gonna add a piece to get that .,co pro:int v pro:per aux part v det:art n inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
687,.,None,,0
688,and that .,coord pro:dem .,ENG ENG,0
689,.,None,,0
690,no because because /.,co conj conj +/.,ENG ENG ENG,0
691,.,None,,0
692,think about it Hannah .,v prep pro:per n:prop .,ENG ENG ENG ENG,0
693,here is your your stud .,adv cop det:poss det:poss n .,ENG ENG ENG ENG ENG,0
694,and here is your dry wall .,coord adv cop det:poss adj n .,ENG ENG ENG ENG ENG ENG,0
695,are you going are you gonna push ?,cop pro:per part aux pro:per part v ?,ENG ENG ENG ENG ENG ENG ENG,0
696,.,None,,0
697,beyond the stood .,prep det:art v .,ENG ENG ENG,0
698,well the stud is this way .,co det:art n cop pro:dem adv .,ENG ENG ENG ENG ENG ENG,0
699,but how are you gonna push beyond the stud ?,conj pro:int aux pro:per part v prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
700,.,None,,0
701,but that's not what was drawn though .,conj pro:dem neg pro:int aux part adv .,ENG ENG ENG ENG ENG ENG ENG,0
702,that's not what's drawn .,pro:dem neg pro:int part .,ENG ENG ENG ENG,0
703,.,None,,0
704,that's not what's drawn .,pro:dem neg pro:int part .,ENG ENG ENG ENG,0
705,that's two tiles .,pro:dem det:num n .,ENG ENG ENG,0
706,.,None,,0
707,why would you do that .,pro:int mod pro:per v pro:dem .,ENG ENG ENG ENG ENG,0
708,why couldn't you just use a color if you wanted to create //.,pro:int mod pro:per adj v det:art n conj pro:per v inf v +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
709,.,None,,0
710,no a tile .,qn det:art n .,ENG ENG ENG,0
711,I mean that's your bullnose .,pro:sub v comp det:poss n .,ENG ENG ENG ENG ENG,0
712,you I mean //.,pro:per pro:sub v +//.,ENG ENG ENG,0
713,.,None,,0
714,I //.,pro:sub +//.,ENG,0
715,.,None,,0
716,I mm .,pro:sub co .,ENG ENG,0
717,.,None,,0
718,what we need to do is find ...,pro:int pro:sub v inf v cop v +...,ENG ENG ENG ENG ENG ENG ENG,0
719,to create that we need to /.,inf v comp pro:sub v inf +/.,ENG ENG ENG ENG ENG ENG,0
720,that detail it doesn't give the enough .,det:dem n pro:per mod v det:art adv .,ENG ENG ENG ENG ENG ENG ENG,0
721,it just doesn't work .,pro:per adv mod n .,ENG ENG ENG ENG,0
722,.,None,,0
723,eh it's gonna look //.,co pro:per part co +//.,ENG ENG ENG ENG,0
724,.,None,,0
725,right .,co .,ENG,0
726,.,None,,0
727,you have to many things .,pro:per v prep qn n .,ENG ENG ENG ENG ENG,0
728,.,None,,0
729,why couldn't you use //.,pro:int mod pro:per v +//.,ENG ENG ENG ENG,0
730,make that out of a different size tile .,v adv adv prep det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
731,.,None,,0
732,if you wanna the reveal //.,conj pro:per v det:art v +//.,ENG ENG ENG ENG ENG,0
733,.,None,,0
734,you want it at top .,pro:per v pro:per prep n .,ENG ENG ENG ENG ENG,0
735,.,None,,0
736,I mean the tiles are four by four right ?,pro:sub v det:art n cop det:num prep det:num co ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
737,.,None,,0
738,could you make it out of //.,mod pro:per v pro:per adv prep +//.,ENG ENG ENG ENG ENG ENG,0
739,do they come //?,mod pro:sub v +//?,ENG ENG ENG,0
740,do you see what I'm saying ?,mod pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG ENG,0
741,just a different color tile .,adv det:art adj n n .,ENG ENG ENG ENG ENG,0
742,I mean if that's what they wanna create .,pro:sub v comp pro:dem pro:int pro:sub v v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
743,yes sir .,co n .,ENG ENG,0
744,.,None,,0
745,I started to .,pro:sub v inf .,ENG ENG ENG,0
746,and then I got sidetracked .,coord adv:tem pro:sub aux part .,ENG ENG ENG ENG ENG,0
747,let me finish with it .,v pro:obj v prep pro:per .,ENG ENG ENG ENG ENG,0
748,.,None,,0
749,okay .,co .,ENG,0
750,.,None,,0
751,I eh actually /.,pro:sub co adv +/.,ENG ENG ENG,0
752,.,None,,0
753,my first question was //.,det:poss adj n cop +//.,ENG ENG ENG ENG,0
754,and I thought I printed it .,coord pro:sub v pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG,0
755,because I .,conj pro:sub .,ENG ENG,0
756,initial tasks .,adj n .,ENG ENG,0
757,but you don't tell me what the initial tasks are .,conj pro:per mod v pro:obj pro:int det:art adj n cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
758,that was a first /.,pro:dem cop det:art adj +/.,ENG ENG ENG ENG,0
759,.,None,,0
760,okay .,co .,ENG,0
761,I printed it .,pro:sub v pro:per .,ENG ENG ENG,0
762,I printed it .,pro:sub v pro:per .,ENG ENG ENG,0
763,.,None,,0
764,and it hid from me .,coord pro:per v prep pro:obj .,ENG ENG ENG ENG ENG,0
765,somebody run off with it .,pro:indef v adv prep pro:per .,ENG ENG ENG ENG ENG,0
766,.,None,,0
767,right .,co .,ENG,0
768,.,None,,0
769,right .,co .,ENG,0
770,.,None,,0
771,okay .,co .,ENG,0
772,I printed it .,pro:sub v pro:per .,ENG ENG ENG,0
773,and I don't //.,coord pro:sub mod +//.,ENG ENG ENG,0
774,I don't know where the print went .,pro:sub mod v pro:int det:art n v .,ENG ENG ENG ENG ENG ENG ENG,0
775,I don't know where the print went .,pro:sub mod v pro:int det:art n v .,ENG ENG ENG ENG ENG ENG ENG,0
776,printed again .,v adv .,ENG ENG,0
777,"because the first thing that Charles tell me is ""/.","conj det:art adj n pro:rel n:prop v pro:obj cop +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
778,you listed the ?,pro:per v det:art ?,ENG ENG ENG,0
779,.,None,,0
780,initial /.,adj +/.,ENG,0
781,.,None,,0
782,but I don't know what they are .,conj pro:sub mod v pro:int pro:sub cop .,ENG ENG ENG ENG ENG ENG ENG,0
783,.,None,,0
784,.,None,,0
785,a tile .,det:art n .,ENG ENG,0
786,.,None,,0
787,I mean a tile //.,pro:sub v det:art n +//.,ENG ENG ENG ENG,0
788,.,None,,0
789,a one or two inch tile .,det:art det:num coord det:num n n .,ENG ENG ENG ENG ENG ENG,0
790,.,None,,0
791,a one by one's a tiny .,det:art det:num prep adj det:art adj .,ENG ENG ENG ENG ENG ENG,0
792,.,None,,0
793,well we can do that .,co pro:sub mod v pro:dem .,ENG ENG ENG ENG ENG,0
794,but what I'm telling you is that detail /.,conj pro:int pro:sub part pro:per cop pro:dem v +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
795,.,None,,0
796,but detail doesn't work .,conj n mod v .,ENG ENG ENG ENG,0
797,.,None,,0
798,you need to /.,pro:per v inf +/.,ENG ENG ENG,0
799,.,None,,0
800,before you //.,prep pro:per +//.,ENG ENG,0
801,well you need to find the accessory that allows you to do that .,co pro:per v inf v det:art n pro:rel v pro:per inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
802,.,None,,0
803,but you are making this a reveal or a tile .,conj pro:per aux part det:dem det:art v coord det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
804,.,None,,0
805,okay .,co .,ENG,0
806,so this is a different detail than this detail .,adv pro:dem cop det:art adj n prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
807,to different surfaces .,prep adj n .,ENG ENG ENG,0
808,this is ...,pro:dem cop +...,ENG ENG,0
809,this is dry wall .,pro:dem cop adj n .,ENG ENG ENG ENG,0
810,this is tile .,pro:dem cop v .,ENG ENG ENG,0
811,.,None,,0
812,this is back a house .,pro:dem cop adv det:art n .,ENG ENG ENG ENG ENG,0
813,this is back a house .,pro:dem cop adv det:art n .,ENG ENG ENG ENG ENG,0
814,.,None,,0
815,I think /.,pro:sub v +/.,ENG ENG,0
816,.,None,,0
817,we what I'd asked you to /.,pro:sub pro:int pro:sub v pro:per prep +/.,ENG ENG ENG ENG ENG ENG,0
818,if you wanna do it that's fine .,conj pro:per v v pro:per pro:dem adj .,ENG ENG ENG ENG ENG ENG ENG,0
819,we can always value engineering .,pro:sub mod adv n n .,ENG ENG ENG ENG ENG,0
820,but we need to create a detail that is buildable .,conj pro:sub v inf v det:art n pro:rel cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
821,.,None,,0
822,because if you give them that they ain't gonna praise it .,conj conj pro:per v pro:obj comp pro:sub aux part v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
823,.,None,,0
824,correct .,adj .,ENG,0
825,right .,co .,ENG,0
826,and what's this tile was this Gibson reveal .,coord pro:int det:dem n cop det:dem n:prop v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
827,.,None,,0
828,see I would have //.,v pro:sub mod v +//.,ENG ENG ENG ENG,0
829,.,None,,0
830,no .,co .,ENG,0
831,if you're gonna do that then actually make it a real reveal not a tile reveal .,comp pro:per part v det:dem adv:tem adv v pro:per det:art adj v neg det:art n v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
832,.,None,,0
833,I wouldn't tile that .,pro:sub mod v pro:dem .,ENG ENG ENG ENG,0
834,.,None,,0
835,but what if it //.,conj pro:int conj pro:per +//.,ENG ENG ENG ENG,0
836,it's /.,pro:per +/.,ENG,0
837,tile tile .,n n .,ENG ENG,0
838,and this is not a tile reveal .,coord pro:dem cop neg det:art n v .,ENG ENG ENG ENG ENG ENG ENG,0
839,there's to reveal reveal .,pro:exist inf v v .,ENG ENG ENG ENG,0
840,.,None,,0
841,a dry wall reveal ?,det:art adj n v ?,ENG ENG ENG ENG,0
842,.,None,,0
843,yeah .,co .,ENG,0
844,but if you don't tell them how to make that reveal //.,conj conj pro:per mod v pro:obj pro:int inf v adv v +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
845,.,None,,0
846,you ain't getting the reveal because we didn't get them any UB because we just drew a line .,pro:per aux part det:art v conj pro:sub mod v pro:obj qn n:prop conj pro:sub adv v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
847,.,None,,0
848,then you need to get the accessories .,adv:tem pro:per v inf v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
849,.,None,,0
850,it's two inch .,pro:per det:num n .,ENG ENG ENG,0
851,you can paint it .,pro:per mod v pro:per .,ENG ENG ENG ENG,0
852,.,None,,0
853,.,None,,0
854,.,None,,0
855,.,None,,0
856,oh but then you are doing six .,co conj adv:tem pro:per cop n:gerund det:num .,ENG ENG ENG ENG ENG ENG ENG,0
857,so these tiles are six inches ?,adv det:dem n cop det:num n ?,ENG ENG ENG ENG ENG ENG,0
858,.,None,,0
859,this is different than the old elementary schools ?,pro:dem cop adj prep det:art adj adj n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
860,.,None,,0
861,mhm .,co .,ENG,0
862,.,None,,0
863,I don't have an objection to the reveal .,pro:sub mod v det:art n prep det:art v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
864,but we need to make sure that we tell them how to build it .,conj pro:sub v inf v adj comp pro:sub v pro:obj pro:int inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
865,because those details that we love to draw are not buildable .,conj det:dem n pro:rel pro:sub v inf v aux neg adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
866,.,None,,0
867,appears so .,v adv .,ENG ENG,0
868,.,None,,0
869,right right .,co co .,ENG ENG,0
870,.,None,,0
871,I have a couple of questions .,pro:sub v det:art n prep n .,ENG ENG ENG ENG ENG ENG,0
872,.,None,,0
873,okay .,co .,ENG,0
874,all right .,post co .,ENG ENG,0
875,but which are //.,conj pro:rel cop +//.,ENG ENG ENG,0
876,just so you know according to the literal points that they sent us a little portion of the second floor is concrete .,adj adv pro:per v part prep det:art adj n comp pro:sub v pro:obj det:art adj n prep det:art adj n cop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
877,.,None,,0
878,okay .,co .,ENG,0
879,ah when you start listing what's its condition .,co conj pro:per v part pro:int det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
880,I don't know what it is .,pro:sub mod v pro:int pro:per cop .,ENG ENG ENG ENG ENG ENG,0
881,the building ?,det:art n ?,ENG ENG,0
882,structure .,n .,ENG,0
883,.,None,,0
884,I feel like one of my students .,pro:sub v prep pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
885,I go .,pro:sub v .,ENG ENG,0
886,it's too far away for me to know what you are referring to .,pro:per adv adv adv prep pro:obj inf v pro:int pro:per aux part inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
887,.,None,,0
888,oh you still condition .,co pro:per adj n .,ENG ENG ENG ENG,0
889,.,None,,0
890,yeah it's part of /.,co pro:per n prep +/.,ENG ENG ENG ENG,0
891,.,None,,0
892,right it's part of that pair right .,co pro:per n prep det:dem n adj .,ENG ENG ENG ENG ENG ENG ENG,0
893,.,None,,0
