,sentence,pos,language,switch
246,when I went to the Canary_Islands it it was January .,conj pro:sub v prep det:art n:prop pro:per pro:per cop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
247,.,None,,0
248,and it was seventy degrees outside .,coord pro:per cop det:num n adv .,ENG ENG ENG ENG ENG ENG,0
249,but the like the water there is like a dark blue .,conj det:art co det:art n adv cop co det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
250,.,None,,0
251,and you can just tell that the water is super cold .,coord pro:per mod adv v comp det:art n cop adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
252,yeah .,co .,ENG,0
253,.,None,,0
254,bro I wanna go to Alaska and go fishing out there .,n pro:sub v v prep n:prop coord v part prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
255,Alaska I don't know .,n:prop pro:sub mod v .,ENG ENG ENG ENG,0
256,I'll go maybe like on a cruise to Alaska or something like that .,pro:sub v adv co prep det:art n prep n:prop coord pro:indef prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
257,I don't know about fishing all day .,pro:sub mod v adv part qn n .,ENG ENG ENG ENG ENG ENG ENG,0
258,go on a fishing and hunting trip .,v prep det:art n:gerund coord part n .,ENG ENG ENG ENG ENG ENG ENG,0
259,fish in a hole .,n prep det:art n .,ENG ENG ENG ENG,0
260,no brother there's some good fishing out there .,qn n pro:exist qn adj n:gerund prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
261,what are you gonna fish for man ?,pro:int aux pro:per part v prep n ?,ENG ENG ENG ENG ENG ENG ENG,0
262,whatever yeah I'm like big tuna and stuff .,pro:int co pro:sub prep adj n coord n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
263,yeah I guess so I was right .,co pro:sub n co pro:sub cop adj .,ENG ENG ENG ENG ENG ENG ENG,0
264,hunting go hunting for like elk do you go hunting a lot ?,part v part prep co n v pro:per v part det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
265,no I've never gone hunting .,co pro:sub adv part part .,ENG ENG ENG ENG ENG,0
266,my cousin has gone hunting a lot .,det:poss n aux part part det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
267,yeah we went hunting a lot just because our are hunters .,co pro:sub v part det:art n adv conj det:poss aux n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
268,man in it's like it's big over there bro .,n prep pro:per conj pro:per adj prep n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
269,but hunting like elk or something big like that bro that'd be awesome .,conj part co n coord pro:indef adj prep pro:dem n pro:rel cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
270,a bear .,det:art n .,ENG ENG,0
271,shoot a bear man .,v det:art n n .,ENG ENG ENG ENG,0
272,the nicest beach I probably ever saw was when I went to Cuba .,det:art adj n pro:sub adv adv n cop conj pro:sub v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
273,I think the nicest beach I've ever been to is in Roatan bro .,pro:sub v det:art adj n pro:sub adv cop prep aux prep n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
274,.,None,,0
275,where's that ?,pro:int pro:dem ?,ENG ENG,0
276,the island off the coast of Honduras bro that place is beautiful man .,det:art n prep det:art n prep n:prop n det:dem n cop adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
277,and it's like ...,coord pro:per conj +...,ENG ENG ENG,0
278,yeah .,co .,ENG,0
279,bro the water's like green like that blue like light green because the sand is white .,n det:art n prep n prep pro:dem adj prep adj n conj det:art n cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
280,yeah yeah .,co co .,ENG ENG,0
281,it's like white soft sand .,pro:per co adj adj n .,ENG ENG ENG ENG ENG,0
282,that's how all the beaches are in Cuba .,pro:dem pro:int qn det:art n cop prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
283,yeah .,co .,ENG,0
284,so the water's like really really green bro .,co det:art n prep adv adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
285,it's clear .,pro:per adj .,ENG ENG,0
286,it's awesome .,pro:per adj .,ENG ENG,0
287,our house over there is sick bro .,det:poss n prep n cop adj n .,ENG ENG ENG ENG ENG ENG ENG,0
288,it's like a hour drive from the city .,pro:per conj det:art n n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
289,like there's like three islands that make up Roatan .,conj pro:exist co det:num n pro:rel v adv n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
290,and Roatan is one of the islands .,coord n:prop cop pro:indef prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
291,and I can't remember what the other two are called .,coord pro:sub mod v pro:int det:art qn det:num aux part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
292,but we have a house in Roatan which is the biggest island .,conj pro:sub v det:art n prep n:prop pro:rel cop det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
293,and like on this side on like the left side of the island is all like hotels marinas .,coord co prep det:dem n adv prep det:art adj n prep det:art n cop adv prep n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
294,like because it's huge on diving because like like here's Honduras .,co conj pro:per adj prep n:gerund conj v conj pro:exist n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
295,and the islands are right here .,coord det:art n cop adv adv .,ENG ENG ENG ENG ENG ENG,0
296,and like all of this like off the coast of Mexico and like Guatemala and stuff .,coord v pro:indef prep det:dem co prep det:art n prep n:prop coord co n:prop coord n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
297,all of that is like the second largest coral reef formation in the world .,pro:indef prep pro:dem cop co det:art n adj n n n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
298,all of that .,pro:indef prep pro:dem .,ENG ENG ENG,0
299,what's it called ?,pro:int pro:per v ?,ENG ENG ENG,0
300,I can't remember .,pro:sub mod v .,ENG ENG ENG,0
301,but it like stretches all the way to Roatan like it ends over there .,conj pro:per v n qn det:art n prep n:prop prep pro:per v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
302,some awesome fish in there huh .,qn adj n prep n co .,ENG ENG ENG ENG ENG ENG,0
303,oh my god yeah bro and like diving is .,co co co co n coord co n:gerund cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
304,that's where I went scuba diving for the first time .,pro:dem pro:int pro:sub v n part prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
305,my dad learned how to scuba dive from Jean_Michel_Cousteau .,det:poss n v pro:rel prep n n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
306,oh yeah ?,co co ?,ENG ENG,0
307,Jean_Cousteau's son yeah .,adj n co .,ENG ENG ENG,0
308,he did his first night dive with him and everything .,pro:sub v det:poss adj n n prep pro:obj coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
309,they jumped out of a helicopter one time .,pro:sub v adv prep det:art n det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
310,in a dive ?,prep det:art n ?,ENG ENG ENG,0
311,into the water at night yeah .,prep det:art n prep n co .,ENG ENG ENG ENG ENG ENG,0
312,when you you jump like that .,conj pro:per pro:per n prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
313,and the helicopter is like twenty feet above the water .,coord det:art n cop co det:num n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
314,and you just jump ...,coord pro:per adv n +...,ENG ENG ENG ENG,0
315,no way !,qn n !,ENG ENG,0
316,with full gear yeah .,prep adj n co .,ENG ENG ENG ENG,0
317,full gear ?,adj n ?,ENG ENG,0
318,yeah .,co .,ENG,0
319,from like twice as high as this ...,prep co adv prep n prep pro:dem +...,ENG ENG ENG ENG ENG ENG ENG,0
320,and how do you get picked up ?,coord pro:int mod pro:per v v adv ?,ENG ENG ENG ENG ENG ENG ENG,0
321,the ...,det:art +...,ENG,0
322,a lift ?,det:art n ?,ENG ENG,0
323,the helicopter comes down with a yeah .,det:art n v adv prep det:art co .,ENG ENG ENG ENG ENG ENG ENG,0
324,what do you do ?,pro:int mod pro:per v ?,ENG ENG ENG ENG,0
325,they have like a GPS on them or something for helicopters to find them at night time .,pro:sub v prep det:art n:prop prep pro:obj coord pro:indef prep n inf v pro:obj prep n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
326,you put a buoy .,pro:per v det:art n .,ENG ENG ENG ENG,0
327,.,None,,0
328,there's a buoy in certain spots .,pro:exist det:art n prep adj n .,ENG ENG ENG ENG ENG ENG,0
329,and you have to come back to the buoy .,coord pro:per v inf v adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
330,and he said you have under water like ten or fifteen feet under water .,coord pro:sub v pro:per v adv n co det:num coord det:num n adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
331,there's a blinker that goes off on the buoy that you can see for like miles under water ...,pro:exist det:art v comp v adv prep det:art n comp pro:per mod v prep co n adv n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
332,for real ?,prep adj ?,ENG ENG,0
333,so you just have to like ...,co pro:per adv v prep prep +...,ENG ENG ENG ENG ENG ENG,0
334,because bro have you ever been night diving ?,conj n aux pro:per adv cop n part ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
335,no .,co .,ENG,0
336,I've never been .,pro:sub adv cop .,ENG ENG ENG,0
337,but my dad told me like it's the sickest craziest feeling ever .,conj det:poss n v pro:obj co pro:per det:art adj adj part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
338,because you can be be going down bro and you think you're going up .,conj pro:per mod cop aux part prep n coord pro:per v pro:per part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
339,you're going up yeah .,pro:per part adv co .,ENG ENG ENG ENG,0
340,because you don't realize it .,conj pro:per mod v pro:per .,ENG ENG ENG ENG ENG,0
341,so he says there's like a blinking ball just like a big light bulb .,co pro:sub v pro:exist prep det:art n:gerund n adv prep det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
342,and it just blinks and blinks and blinks like every two seconds .,coord pro:per adv v coord v coord v prep qn det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
343,so and you see it .,adv coord pro:per v pro:per .,ENG ENG ENG ENG ENG,0
344,so and it's like ten fifteen feet under water .,co coord pro:per co det:num det:num n adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
345,so you just go back to that whenever your tank's almost out .,co pro:per adv v adv prep det:dem pro:rel det:poss adj adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
346,and the helicopter will come back .,coord det:art n mod v adv .,ENG ENG ENG ENG ENG ENG,0
347,damn .,n .,ENG,0
348,yeah bro the craziest story I've ever heard .,co n det:art adj n pro:sub adv part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
349,my dad told me that when he was out there building the house because my dad was in Notre_Dame he it took him six years to graduate .,det:poss n v pro:obj pro:rel conj pro:sub cop prep n n det:art n conj det:poss n cop prep n:prop pro:sub pro:per v pro:obj det:num n inf adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
350,like the School_of_Architecture at Notre_Dame takes like four and a half to five years .,prep det:art n:prop prep n:prop v co det:num coord det:art n prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
351,like it's a four year program .,conj pro:per det:art det:num n n .,ENG ENG ENG ENG ENG ENG,0
352,uhuh .,co .,ENG,0
353,but like if you don't like do summer and all that stuff like it usually takes people more than four years or whatever .,conj co conj pro:per mod v v n coord qn det:dem n prep pro:per adv v n adv prep det:num n coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
354,but it took my dad six years because he took a year off and moved to Roatan and built our house out there .,conj pro:per v det:poss n det:num n conj pro:sub v det:art n adv coord v prep n:prop coord v det:poss n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
355,wow .,co .,ENG,0
356,so he said that when he was out there bro it was like three or four o'clock one afternoon .,co pro:sub v comp conj pro:sub cop prep n n pro:per cop co det:num coord det:num n det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
357,like they just got done working .,conj pro:sub adj v part part .,ENG ENG ENG ENG ENG ENG,0
358,he just like grabbed a case of beer and went down to the dock and our dock .,pro:sub adv co v det:art n prep n coord v adv prep det:art n coord det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
359,remember I told you my uncle had that shrimping company ?,v pro:sub v pro:per det:poss n v adv part n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
360,yeah .,co .,ENG,0
361,my grandfather whatever .,det:poss grand#n pro:int .,ENG ENG ENG,0
362,yeah .,co .,ENG,0
363,wow that's like a mile down .,co pro:dem conj det:art n adv .,ENG ENG ENG ENG ENG ENG,0
364,like we own all that land all that side of the island .,conj pro:sub v adv det:dem n adv adv n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
365,my grandparents owned like the entirety of it .,det:poss grand#n part co det:art n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
366,like they've sold a lot of it now .,co pro:sub part det:art n prep pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
367,but we own like all of it so the thing's like a mile down .,conj pro:sub v prep pro:indef prep pro:per conj det:art n prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
368,and the water it's not like here the beach .,coord det:art n pro:per neg conj adv det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
369,like it stays steady .,conj pro:per v adv .,ENG ENG ENG ENG,0
370,like it's a steady drop .,conj pro:per det:art adj n .,ENG ENG ENG ENG ENG,0
371,because it's like in a bay .,conj pro:per conj prep det:art n .,ENG ENG ENG ENG ENG ENG,0
372,like the island's right here .,prep det:art adj n adv .,ENG ENG ENG ENG ENG,0
373,and there's a little island like a little island right here that used to be an air strip .,coord pro:exist det:art adj n prep det:art adj n adv adv pro:rel v inf cop det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
374,and then the coral reef is back here .,coord adv:tem det:art n n cop adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
375,so the water goes deep really quick .,co det:art n v n adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
376,so the dock goes out like fifty feet because bro my grandfather used to have a fifty two foot yacht out there .,co det:art n v adv co det:num n conj n det:poss grand#n v inf v det:art det:num det:num n n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
377,and the water is like a hundred feet deep at the end of the dock .,coord det:art n cop co det:art det:num n n prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
378,it's like a fifty foot dock .,pro:per conj det:art det:num n n .,ENG ENG ENG ENG ENG ENG,0
379,so he said they were in there building the dock .,co pro:sub v pro:sub cop prep n n det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
380,and they were done with like the first like twenty feet of the dock .,coord pro:sub aux part prep co det:art adj co det:num n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
381,and he said that he saw a manta ray just like swimming bro .,coord pro:sub v comp pro:sub v det:art n n adv co part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
382,he just saw it go under the dock like farther out and then come back .,pro:sub adv v pro:per v prep det:art n prep adj adv coord adv:tem v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
383,and then he just said that he heard like a big bang .,coord adv:tem pro:sub adv v comp pro:sub v prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
384,and then he saw the dock like a piece of the dock fall into the water .,coord adv:tem pro:sub v det:art n prep det:art n prep det:art n v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
385,and he said that there was like a twelve foot hammerhead shark that was chasing the manta ray .,coord pro:sub v comp adv cop prep det:art det:num n n n pro:rel aux part det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
386,no way .,qn n .,ENG ENG,0
387,and he went underneath the docks .,coord pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
388,and he broke the pilings there bro .,coord pro:sub v det:art n:gerund adv n .,ENG ENG ENG ENG ENG ENG ENG,0
389,it was probably like thirty feet deep forty feet deep where he hit it .,pro:per cop adv co det:num n adj det:num n adj pro:rel pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
390,and the pilings are big bro .,coord det:art n:gerund cop adj n .,ENG ENG ENG ENG ENG ENG,0
391,and he just said that he broke right through them .,coord pro:sub adv v comp pro:sub v adv prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
392,and then they just kept going .,coord adv:tem pro:sub adv v part .,ENG ENG ENG ENG ENG ENG,0
393,oh my god .,co det:poss n .,ENG ENG ENG,0
394,yeah bro .,co n .,ENG ENG,0
395,that's insane man .,pro:dem in#adj n .,ENG ENG ENG,0
396,bro we're planning a trip to Honduras next summer .,n pro:sub part det:art n prep n:prop adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
397,we're definitely going out there for like a week .,pro:sub adv part prep n prep co det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
398,well the only time I went diving was in a lake man .,co det:art qn n pro:sub v part cop prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
399,no way how was that ?,qn n pro:rel cop pro:dem ?,ENG ENG ENG ENG ENG,0
400,it was crazy .,pro:per cop adj .,ENG ENG ENG,0
401,dark water ?,adj n ?,ENG ENG,0
402,yeah man it was pretty scary .,co v pro:per cop adv adj .,ENG ENG ENG ENG ENG ENG,0
403,it was kind of like the end of the winter so the water was still cold like it had been colder the days before .,pro:per cop adj prep co det:art n prep det:art n co det:art n cop adv adj prep pro:per aux aux adj det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
404,so like I didn't even wear a wetsuit man .,adv conj pro:sub mod adv v det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
405,and lake water is colder ...,coord n n cop adj +...,ENG ENG ENG ENG ENG,0
406,it's cold yeah .,pro:per adv co .,ENG ENG ENG,0
407,because it's like still water .,conj pro:per conj adj n .,ENG ENG ENG ENG ENG,0
408,mhm .,co .,ENG,0
409,so we went diving .,co pro:sub v part .,ENG ENG ENG ENG,0
410,and it was like forty feet deep in the lake or a little bit more so ...,coord pro:per cop prep det:num n adj prep det:art n coord det:art adj n adv adv +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
411,bro there's nasty stuff in lakes bro .,n pro:exist adj n prep n n .,ENG ENG ENG ENG ENG ENG ENG,0
412,because there's something that falls in there .,conj pro:exist pro:indef pro:rel v prep n .,ENG ENG ENG ENG ENG ENG ENG,0
413,yeah yeah .,co co .,ENG ENG,0
414,a hundred years later it's still there .,det:art det:num n adv pro:per adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
415,no there was like a big statue like a Jesus statue down there .,co adv cop prep det:art adj n prep det:art n:prop n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
416,no way how weird !,qn n pro:int adj !,ENG ENG ENG ENG,0
417,yeah it was weird .,co pro:per cop adj .,ENG ENG ENG ENG,0
418,that's creepy bro .,pro:dem adj n .,ENG ENG ENG,0
419,no there was like signs from the street .,co adv cop prep n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
420,I was scared I was gonna be bit by something man .,pro:sub aux part pro:sub aux part cop v prep pro:indef n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
421,like the bottom of the the lake is not sand .,prep det:art n prep det:art det:art n cop neg v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
422,it's like this ...,pro:per co pro:dem +...,ENG ENG ENG,0
423,like grass right ?,co n adj ?,ENG ENG ENG,0
424,no it wasn't even grass man .,co pro:per cop adj n n .,ENG ENG ENG ENG ENG ENG,0
425,.,None,,0
426,it was like a muck man .,pro:per cop prep det:art n n .,ENG ENG ENG ENG ENG ENG,0
427,nasty .,adj .,ENG,0
428,like when your hand hits it it will sink into the sand .,co conj det:poss n v pro:per pro:per mod v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
429,like mud .,co n .,ENG ENG,0
430,yeah it was ...,co pro:per cop +...,ENG ENG ENG,0
431,nasty .,adj .,ENG,0
432,it was like nasty mud .,pro:per cop prep adj n .,ENG ENG ENG ENG ENG,0
433,and there was like grass all over the place .,coord adv cop co n adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
434,there was like a couple like bats swimming around .,pro:exist cop prep det:art n prep n part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
435,it's a pretty big lake .,pro:per det:art adj adj n .,ENG ENG ENG ENG ENG,0
436,but it was so cold .,conj pro:per cop adv adv .,ENG ENG ENG ENG ENG,0
437,I wasn't wearing a wetsuit .,pro:sub aux part det:art n .,ENG ENG ENG ENG ENG,0
438,I got so cold that when I got out of the water my like extremities like my fingers tips ...,pro:sub v adv adv adv conj pro:sub v adv prep det:art n det:poss prep n prep det:poss n n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
439,purple .,adj .,ENG,0
440,and my toes they got purple ...,coord det:poss n pro:sub v n +...,ENG ENG ENG ENG ENG ENG,0
441,no way .,qn n .,ENG ENG,0
442,and I was sitting on like the terrace .,coord pro:sub aux part adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
443,and I started shaking .,coord pro:sub v part .,ENG ENG ENG ENG,0
444,who'd you go with ?,pro:rel pro:per v prep ?,ENG ENG ENG ENG,0
445,it was Barry and Alex .,pro:per cop n:prop coord n:prop .,ENG ENG ENG ENG ENG,0
446,oh yeah .,co co .,ENG ENG,0
447,and I got out of the water .,coord pro:sub v adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
448,and I was shaking like you know like your bottom jaw starts to shake crazy .,coord pro:sub aux part conj pro:per v prep det:poss n n v inf v adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
449,yeah .,co .,ENG,0
450,and had to jump in a hot ass shower the next day .,coord v prep n prep det:art adj n n det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
451,no like right there I had to jump into a hot shower .,co v adv adv pro:sub v prep n prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
452,yeah yeah yeah .,co co co .,ENG ENG ENG,0
453,and the next day I got the nastiest cold .,coord det:art adj n pro:sub v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
454,I was sick for like two weeks .,pro:sub cop adj prep co det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
455,yeah bro because your body stays that cold for a while .,co n conj det:poss n v adv adj prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
456,yeah yeah I was cold for a while man .,co co pro:sub cop adv prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
457,I thought I was gonna like get hypothermia or something .,pro:sub v pro:sub aux part v v n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
458,yeah one time /.,co det:num n +/.,ENG ENG ENG,0
459,I'm sure I was like at the beginning stages of hypothermia .,pro:sub adv pro:sub cop prep prep det:art n n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
460,yeah for sure .,co prep adj .,ENG ENG ENG,0
461,but that's what most people don't like a lot of people get that like hypothermia starts like early you know what I mean ?,conj pro:dem pro:int qn n mod co det:art n prep n v adv co n v prep adv pro:per v pro:int pro:sub v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
462,yeah .,co .,ENG,0
463,you can be in the first stages of it and not realize it .,pro:per mod cop prep det:art adj n prep pro:per coord neg v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
464,oh yeah for sure .,co co prep adj .,ENG ENG ENG ENG,0
465,one time we went to Dela which is like the north coast beach in Honduras .,det:num n pro:sub v prep n:prop pro:rel cop co det:art adj n n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
466,mhm .,co .,ENG,0
467,and we went to a Punta_Sal which is just like a little key that's off the coast or whatever .,coord pro:sub v prep det:art n:prop pro:rel cop adv prep det:art adj n pro:rel adv det:art n coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
468,and bro my eyes are really really sensitive .,coord n det:poss n cop adv adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
469,like I can't like on bright days from here bro like I have to walk to class like this .,conj pro:sub mod co adv adj n prep n n conj pro:sub v inf v prep n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
470,yeah .,co .,ENG,0
471,my eyes just water and stuff I don't know why but we went and bro I got insolado like so bad really really bad like my eyes got so swollen ...,det:poss n adj n coord n pro:sub mod v pro:int conj pro:sub v coord n pro:sub v L2 co adv adj adv adv adj prep det:poss n v adv adj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
472,.,None,,0
