,sentence,pos,language,switch
292,yeah okay .,co co .,ENG ENG,0
293,no comment .,qn n .,ENG ENG,0
294,okay .,co .,ENG,0
295,but anyways ...,conj adv +...,ENG ENG,0
296,so yeah that's all you did today ?,co co pro:dem pro:indef pro:per v adv:tem ?,ENG ENG ENG ENG ENG ENG ENG,0
297,.,None,,0
298,yeah I kinda helped my parents out a little bit .,co pro:sub adv v det:poss n prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
299,I kinda figured that I would just be doing this .,pro:sub adv v comp pro:sub mod adv aux part pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
300,so I was like ah you know whatever .,co pro:sub cop co co pro:per v pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG,0
301,mhm .,co .,ENG,0
302,I've been studying for the G_r_e too .,pro:sub aux part prep det:art n:prop post .,ENG ENG ENG ENG ENG ENG ENG,0
303,you know like ...,pro:per v prep +...,ENG ENG ENG,0
304,yeah .,co .,ENG,0
305,but like there's a lot of vocabulary in that thing .,conj conj pro:exist det:art n prep n prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
306,I have like four hundred like index cards that I did .,pro:sub v co det:num det:num co n n pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
307,.,None,,0
308,additional index cards of like words and stuff like that so .,adj n n prep co n coord n prep pro:dem co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
309,wow .,co .,ENG,0
310,and like wow that's a lot of stuff .,coord co co pro:dem det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
311,like I've just been writing like this whole time like just putting all the words on index cards .,v pro:sub adv aux n:gerund co det:dem adj n prep adv part adv det:art n prep n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
312,it's taking me forever .,pro:per part pro:obj adv:tem .,ENG ENG ENG ENG,0
313,mhm .,co .,ENG,0
314,.,None,,0
315,wow .,co .,ENG,0
316,so when are you planning to take that test ?,co conj aux pro:per part inf v pro:dem v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
317,I don't know .,pro:sub mod v .,ENG ENG ENG,0
318,I really don't know .,pro:sub adv mod v .,ENG ENG ENG ENG,0
319,I mean I thought I would be done by you know by mid June .,pro:sub v pro:sub v pro:sub mod aux part prep pro:per v prep adj n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
320,and I'm still like taking down like words you know so .,coord pro:sub adj co part adv prep n pro:per v co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
321,yeah .,co .,ENG,0
322,I took a practice test though .,pro:sub v det:art n n adv .,ENG ENG ENG ENG ENG ENG,0
323,really how'd you do ?,adv pro:rel pro:per v ?,ENG ENG ENG ENG,0
324,I got /.,pro:sub v +/.,ENG ENG,0
325,do you know yet or no ?,mod pro:per v adv coord co ?,ENG ENG ENG ENG ENG ENG,0
326,I did better on the math than I did on the /.,pro:sub v adv prep det:art n prep pro:sub v prep det:art +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
327,oh there's a math part ?,co pro:exist det:art n n ?,ENG ENG ENG ENG ENG,0
328,yeah .,co .,ENG,0
329,oh my god .,co det:poss n .,ENG ENG ENG,0
330,yes .,co .,ENG,0
331,I hate math .,pro:sub n n .,ENG ENG ENG,0
332,yeah .,co .,ENG,0
333,there's a and a math portion .,pro:exist det:art coord det:art n n .,ENG ENG ENG ENG ENG ENG,0
334,I did okay like .,pro:sub v adj prep .,ENG ENG ENG ENG,0
335,I had not really studied .,pro:sub v neg adv v .,ENG ENG ENG ENG ENG,0
336,I had just looked over everything really briefly .,pro:sub aux adv part adv pro:indef adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
337,mhm .,co .,ENG,0
338,but whatever .,conj pro:int .,ENG ENG,0
339,like it's weird .,conj pro:per adj .,ENG ENG ENG,0
340,like the test basically like adapts itself to you .,prep det:art n adv prep v pro:refl prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
341,like it asks you questions .,prep pro:per v pro:per v .,ENG ENG ENG ENG ENG,0
342,and then like if you get them wrong it asks an easier question .,coord adv:tem v conj pro:per v pro:obj adj pro:per v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
343,mhm .,co .,ENG,0
344,and it goes like that .,coord pro:per v prep pro:dem .,ENG ENG ENG ENG ENG,0
345,it asks you hard questions and easier questions .,pro:per v pro:per adv v coord adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
346,okay .,co .,ENG,0
347,you know the C_b_t's like that .,pro:per v det:art adj prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
348,really ?,adv ?,ENG,0
349,mhm .,co .,ENG,0
350,yeah .,co .,ENG,0
351,if you like let's say there's a question or whatever and like it's really hard and you get it wrong it like keeps lowering and stuff like up to like ...,conj pro:per v v v pro:exist det:art n coord pro:int coord co pro:per adv adv coord pro:per v pro:per adj pro:per v v part coord n prep adv prep prep +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
352,or it asks you questions like if you're like stupid like .,coord pro:per v pro:per n co conj pro:per co adj co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
353,you know I really wish you had come to that party .,pro:per v pro:sub adv v pro:per v v prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
354,really ?,adv ?,ENG,0
355,yeah .,co .,ENG,0
356,I really do .,pro:sub adv v .,ENG ENG ENG,0
357,I wanted to come here but ...,pro:sub v inf v adv conj +...,ENG ENG ENG ENG ENG ENG,0
358,it would have been a lot better .,pro:per mod aux cop det:art n adj .,ENG ENG ENG ENG ENG ENG ENG,0
359,I procrastinate on everything .,pro:sub v prep pro:indef .,ENG ENG ENG ENG,0
360,I think you know to be honest with you I think that given enough time like like you would have become like really like really really good friends I think .,pro:sub v pro:per v inf cop adj prep pro:per pro:sub v adv part adj n prep prep pro:per mod aux part prep adv v adv adv adj n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
361,yeah .,co .,ENG,0
362,because we get along ...,conj pro:sub v adv +...,ENG ENG ENG ENG,0
363,yeah .,co .,ENG,0
364,for the most part .,prep det:art qn adj .,ENG ENG ENG ENG,0
365,I'm nice .,pro:sub adj .,ENG ENG,0
366,I'm a nice person .,pro:sub det:art adj n .,ENG ENG ENG ENG,0
367,I'm not mean .,pro:sub neg adj .,ENG ENG ENG,0
368,.,None,,0
369,I'm nice to people .,pro:sub adj prep n .,ENG ENG ENG ENG,0
370,who said anything about being mean ?,pro:rel v pro:indef prep n adj ?,ENG ENG ENG ENG ENG ENG,0
371,you know I'm just saying I'm nice to people in general .,pro:per v pro:sub adv part pro:sub adj prep n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
372,hey don't get a big head on me all right .,co mod v det:art adj n prep pro:obj post co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
373,I'm not getting a big head .,pro:sub neg part det:art adj n .,ENG ENG ENG ENG ENG ENG,0
374,I'm just saying like I'm nice .,pro:sub adv part conj pro:sub adj .,ENG ENG ENG ENG ENG ENG,0
375,.,None,,0
376,like I even remember like in high school and stuff like the people that like the kids that nobody would wanna talk to like I would be /.,conj pro:sub adv v co adv adj n coord n prep det:art n pro:rel prep det:art n comp pro:indef mod v v inf conj pro:sub mod cop +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
377,aw .,co .,ENG,0
378,no seriously .,co adv .,ENG ENG,0
379,you're a philanthropist .,pro:per det:art n .,ENG ENG ENG,0
380,even though I was pretty popular you know .,adv adv pro:sub cop adv adj pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
381,no seriously .,co adv .,ENG ENG,0
382,that's so messed up .,pro:dem adv part adv .,ENG ENG ENG ENG,0
383,"I would be one of those people like I would be like ""/.","pro:sub mod cop pro:indef prep det:dem n conj pro:sub mod cop prep +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
384,hi what's your name ?,co pro:int det:poss n ?,ENG ENG ENG ENG,0
385,even though sometimes those kids they're really bitter .,adv adv adv det:dem n pro:sub adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
386,oh of course of course .,co prep n prep n .,ENG ENG ENG ENG ENG,0
387,they're really bitter .,pro:sub adv adj .,ENG ENG ENG,0
388,but they used to be mean .,conj pro:sub v inf cop adj .,ENG ENG ENG ENG ENG ENG,0
389,but I still was nice you know .,conj pro:sub adv cop adj pro:per v .,ENG ENG ENG ENG ENG ENG ENG,0
390,what about me ?,pro:int prep pro:obj ?,ENG ENG ENG,0
391,I felt bad .,pro:sub v adj .,ENG ENG ENG,0
392,what you think I wasn't popular in high school ?,pro:int pro:per v pro:sub cop adj prep adj n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
393,no .,co .,ENG,0
394,what are you saying ?,pro:int aux pro:per part ?,ENG ENG ENG ENG,0
395,I didn't say nothing .,pro:sub mod v pro:indef .,ENG ENG ENG ENG,0
396,you said no .,pro:per v co .,ENG ENG ENG,0
397,that was a reaction .,pro:dem cop det:art n .,ENG ENG ENG ENG,0
398,no I wouldn't say like no I never thought that but ...,co pro:sub mod co co qn pro:sub adv v comp conj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
399,I was gonna tell you /.,pro:sub aux part v pro:per +/.,ENG ENG ENG ENG ENG,0
400,I was actually really popular in middle school .,pro:sub cop adv adv adj prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
401,and then like because of how popular I was in middle school I decided that I didn't want to be popular anymore .,coord adv:tem v conj prep pro:int adj pro:sub cop prep adj n pro:sub v comp pro:sub mod v inf cop adj adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
402,really ?,adv ?,ENG,0
403,no seriously I was like really popular yeah .,co adv pro:sub cop prep adv adj co .,ENG ENG ENG ENG ENG ENG ENG ENG,0
404,it sounds funny though the way it's being said .,pro:per v adj adv det:art n pro:per n part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
405,no it's true !,co pro:per adj !,ENG ENG ENG,0
406,it happened .,pro:per v .,ENG ENG,0
407,.,None,,0
408,it was something about my hair .,pro:per cop pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
409,really ?,adv ?,ENG,0
410,it made me cool .,pro:per v pro:obj v .,ENG ENG ENG ENG,0
411,yeah .,co .,ENG,0
412,because I used to have like a //.,conj pro:sub v inf v prep det:art +//.,ENG ENG ENG ENG ENG ENG ENG,0
413,I told you this .,pro:sub v pro:per pro:dem .,ENG ENG ENG ENG,0
414,I used to have a lot of hair .,pro:sub v inf v det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
415,mhm .,co .,ENG,0
416,and it was like really curly .,coord pro:per cop prep adv adj .,ENG ENG ENG ENG ENG ENG,0
417,and I used to put a lot of gel in it .,coord pro:sub v inf v det:art n prep n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
418,yeah .,co .,ENG,0
419,"so all the girls would be like ""/.","adv qn det:art n mod cop prep +""/.",ENG ENG ENG ENG ENG ENG ENG,0
420,oh let me touch your hair !,co v pro:obj v det:poss n !,ENG ENG ENG ENG ENG ENG,0
421,.,None,,0
422,"and I'd be like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
423,hey .,co .,ENG,0
424,.,None,,0
425,you know I like mohawks ?,pro:per v pro:sub co n ?,ENG ENG ENG ENG ENG,0
426,you like mohawks ?,pro:per v n ?,ENG ENG ENG,0
427,yeah I think they're so cool .,co pro:sub v pro:sub adv adj .,ENG ENG ENG ENG ENG ENG,0
428,there's this guy in my social environment class ...,pro:exist det:dem n prep det:poss adj n n +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
429,uhuh .,co .,ENG,0
430,he has a mohawk .,pro:sub v det:art n .,ENG ENG ENG ENG,0
431,I guess he used like wax or something .,pro:sub v pro:sub part co n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
432,yeah .,co .,ENG,0
433,it's like really like slick .,pro:per conj adv co n .,ENG ENG ENG ENG ENG,0
434,like bees wax .,prep n n .,ENG ENG ENG,0
435,yeah .,co .,ENG,0
436,yeah .,co .,ENG,0
437,and I'm always looking at him .,coord pro:sub adv part prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
438,"I'm like ""/.","pro:sub prep +""/.",ENG ENG,0
439,oh my god I love your hair .,co det:poss n pro:sub v det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
440,it's so cool .,pro:per adv adj .,ENG ENG ENG,0
441,yeah .,co .,ENG,0
442,yeah .,co .,ENG,0
443,so yeah like it used to get hard like after a certain time .,co co prep pro:per v inf aux adv prep prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
444,then in the afternoon it was like hard like all ...,adv:tem prep det:art n pro:per cop prep adv prep pro:indef +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
445,yeah .,co .,ENG,0
446,and it was like curled and stuff like that .,coord pro:per cop co v coord n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
447,yeah I used to use more gel than I use now .,co pro:sub v inf v qn n prep pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
448,my hair used to be like rock hard .,det:poss n v inf aux co n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
449,like it was like ...,prep pro:per cop prep +...,ENG ENG ENG ENG,0
450,rock hard ?,n adv ?,ENG ENG,0
451,yeah it was bad .,co pro:per cop adj .,ENG ENG ENG ENG,0
452,it's not like like as you get older you realize that it's not necessarily necessary .,pro:per neg co co conj pro:per v adj pro:per v adv pro:per neg adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
453,you know ?,pro:per v ?,ENG ENG,0
454,yeah .,co .,ENG,0
455,it's just something that you know it's cool like when you're growing up .,pro:per adj pro:indef pro:rel pro:per v pro:per adj co pro:rel pro:per part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
456,"you're like ""/.","pro:per prep +""/.",ENG ENG,0
457,oh .,co .,ENG,0
458,you wanna do something with your hair .,pro:per v v pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
459,so you start slicking it back .,co pro:per v part pro:per adv .,ENG ENG ENG ENG ENG ENG,0
460,"and everybody's like ""/.","coord adj prep +""/.",ENG ENG ENG,0
461,oh watch out !,co v adv !,ENG ENG ENG,0
462,.,None,,0
463,yeah .,co .,ENG,0
464,yeah yeah yeah .,co co co .,ENG ENG ENG,0
465,so are you ready for the wedding ?,adv cop pro:per v prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
466,am I ready for the wedding ?,aux pro:sub v prep det:art n ?,ENG ENG ENG ENG ENG ENG,0
467,yeah .,co .,ENG,0
468,you know I'm still trying to decide ah on how many days I'm gonna spend up there .,pro:per v pro:sub adv part inf v co prep pro:int qn n pro:sub part v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
469,really ?,adv ?,ENG,0
470,yeah .,co .,ENG,0
471,why ?,pro:rel ?,ENG,0
472,my father's coming a little bit after my mom with my brother .,det:poss n part det:art adj n prep det:poss n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
473,oh yeah I think you're mom told me something like that .,co co pro:sub v pro:per n part pro:obj pro:indef prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
474,so he's only gonna be there for like three days .,co pro:sub adv part cop adv prep co det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
475,so like the weekend basically .,adv prep det:art n adv .,ENG ENG ENG ENG ENG,0
476,yeah .,co .,ENG,0
477,and I don't know whether I wanna like go in for like the entire week or just spend the weekend .,coord pro:sub mod v comp pro:sub v v v prep prep co det:art adj n coord adv v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
478,like I still haven't decided .,conj pro:sub adv aux part .,ENG ENG ENG ENG ENG,0
479,okay .,co .,ENG,0
480,yeah .,co .,ENG,0
481,I'm trying to figure that out .,pro:sub part prep n pro:rel adv .,ENG ENG ENG ENG ENG ENG,0
482,the thing is when you get up there you're gonna see like they're really like in wedding mode you know like .,det:art n cop conj pro:per v prep n pro:per part v conj pro:sub adv v prep n n pro:per v prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
483,wedding mode ?,n n ?,ENG ENG,0
484,wedding mode .,n n .,ENG ENG,0
485,you know so it's all about the wedding .,pro:per v conj pro:per adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
486,and like you feel out of place .,coord v pro:per v adv prep n .,ENG ENG ENG ENG ENG ENG ENG,0
487,it's like you go .,pro:per conj pro:per v .,ENG ENG ENG ENG,0
488,and like you're a girl so you're gonna be fine .,coord co pro:per det:art n adv pro:per part cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
489,and you're gonna ...,coord pro:per part +...,ENG ENG ENG,0
490,yeah .,co .,ENG,0
491,"you know they're gonna be like ""/.","pro:per v pro:sub part cop prep +""/.",ENG ENG ENG ENG ENG ENG,0
492,oh yeah you know help me put on this dress whatever .,co co pro:per v v pro:obj part prep det:dem n pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
493,let's go shopping for the shoes .,v v part prep det:art n .,ENG ENG ENG ENG ENG ENG,0
494,we still need this .,pro:sub adv v pro:dem .,ENG ENG ENG ENG,0
495,yeah .,co .,ENG,0
496,and they're gonna take you with them .,coord pro:sub part v pro:per prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
497,they're gonna drag you up and down all over the place .,pro:sub part v pro:per adv coord adv adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
498,uhuh .,co .,ENG,0
499,with guys it's different .,prep n pro:per adj .,ENG ENG ENG ENG,0
500,like you can't ...,prep pro:per mod +...,ENG ENG ENG,0
501,like that you don't really get included you know like that .,prep pro:dem pro:per mod adv v v pro:per v prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
502,you know you hang out with the other guys and ...,pro:per v pro:per v adv prep det:art qn n coord +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
503,yeah yeah .,co co .,ENG ENG,0
504,like I guess the only reason to go would be to just get to know Isabella a little bit better .,conj pro:sub v det:art qn n inf v mod aux inf adj v inf v n:prop det:art adj n adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
505,you know my Cynthia's son .,pro:per v det:poss adj n .,ENG ENG ENG ENG ENG,0
506,oh yeah .,co co .,ENG ENG,0
507,yeah .,co .,ENG,0
508,and probably Fernando because honestly like I don't know either of them like any of them like Luis you know junior Luis like .,coord adv n:prop conj adv co pro:sub mod v adv prep pro:obj prep qn prep pro:obj co n:prop pro:per v adj n:prop prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
509,mhm .,co .,ENG,0
510,and Fernando like I've met him .,coord n:prop v pro:sub part pro:obj .,ENG ENG ENG ENG ENG ENG,0
511,and like talked to him like maybe like twice and stuff like that .,coord co v prep pro:obj prep adv co adv coord n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
512,but I really haven't ...,conj pro:sub adv aux +...,ENG ENG ENG ENG,0
513,I don't even know him that well you know .,pro:sub mod adv v pro:obj det:dem n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
514,my mom's spent like like two weeks up there .,det:poss adj v prep co det:num n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
515,yeah yeah .,co co .,ENG ENG,0
516,like he took her out and whatever .,conj pro:sub v pro:obj adv coord pro:int .,ENG ENG ENG ENG ENG ENG ENG,0
517,yeah .,co .,ENG,0
518,they got to know each other so .,pro:sub v inf v qn qn adv .,ENG ENG ENG ENG ENG ENG ENG,0
519,what about ?,pro:int adv ?,ENG ENG,0
520,how do you feel about it ?,pro:int mod pro:per v prep pro:per ?,ENG ENG ENG ENG ENG ENG,0
521,I'm excited and nervous at the same time .,pro:sub part coord adj prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
522,yeah ?,co ?,ENG,0
523,I'm excited because I haven't been on vacation since like I went to go see my dad that was like two thousand one two thousand two I think .,pro:sub part conj pro:sub aux cop prep n prep conj pro:sub v inf v v det:poss n pro:rel cop co det:num det:num det:num det:num det:num det:num pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
524,yeah yeah .,co co .,ENG ENG,0
525,yeah .,co .,ENG,0
526,so I'm excited about going to the airport and stuff because I love the airport .,adv pro:sub part adv part prep det:art n coord n conj pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
527,and I've never been to a wedding before .,coord pro:sub adv cop prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
528,you've never been to a wedding before ?,pro:per adv cop prep det:art n adv ?,ENG ENG ENG ENG ENG ENG ENG,0
529,never been to a wedding .,adv cop prep det:art n .,ENG ENG ENG ENG ENG,0
530,that's shocking .,pro:rel part .,ENG ENG,0
531,so I'm excited to see what it's like you know .,adv pro:sub part inf v pro:int pro:per conj pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
532,that is shocking .,pro:rel aux part .,ENG ENG ENG,0
533,it's really nice .,pro:per adv adj .,ENG ENG ENG,0
534,.,None,,0
535,it's really nice .,pro:per adv adj .,ENG ENG ENG,0
536,like you have a party .,prep pro:per v det:art n .,ENG ENG ENG ENG ENG,0
537,it's nice .,pro:per adj .,ENG ENG,0
538,yeah .,co .,ENG,0
539,so I'm excited about that .,adv pro:sub part prep pro:dem .,ENG ENG ENG ENG ENG,0
540,but I'm nervous because like oh my god .,conj pro:sub adj conj co co det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
541,I don't know twenty people and stuff so .,pro:sub mod v det:num n coord n co .,ENG ENG ENG ENG ENG ENG ENG ENG,0
542,no I mean for the most part like my mom tends to hang out with Cynthia .,co pro:sub v prep det:art qn adj prep det:poss n v inf v adv prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
543,Cynthia .,n:prop .,ENG,0
544,mhm mhm .,co co .,ENG ENG,0
545,so whatever you'll get to know her .,adv pro:int pro:per v inf v pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
546,and Cynthia you already know .,coord n:prop pro:per adv v .,ENG ENG ENG ENG ENG,0
547,yeah .,co .,ENG,0
548,and Cynthia is just her sister you know so .,coord n:prop cop adv det:poss n pro:per v co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
549,that's it .,pro:dem pro:per .,ENG ENG,0
550,yeah .,co .,ENG,0
551,and then like on my father's side of the family I don't know what they're gonna do with that .,coord adv:tem co prep det:poss adj n prep det:art n pro:sub mod v pro:int pro:sub part v prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
552,I don't know if they're gonna introduce you to my father's side of the family .,pro:sub mod v comp pro:sub part v pro:per prep det:poss adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
553,that remains to be seen .,pro:rel v inf aux part .,ENG ENG ENG ENG ENG,0
554,like my mom doesn't //.,prep det:poss n mod +//.,ENG ENG ENG ENG,0
555,like they get along .,conj pro:sub v adv .,ENG ENG ENG ENG,0
556,but it's just like they're ...,conj pro:per adj co pro:sub +...,ENG ENG ENG ENG ENG,0
557,they've had a lot of problems you know like .,pro:sub part det:art n prep n pro:per v prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
558,a lot of stuff has happened .,det:art n prep n aux part .,ENG ENG ENG ENG ENG ENG,0
559,.,None,,0
560,yeah .,co .,ENG,0
561,tough stuff with them .,adj n prep pro:obj .,ENG ENG ENG ENG,0
562,my brother loves though you know .,det:poss n n adv pro:per v .,ENG ENG ENG ENG ENG ENG,0
563,oh yeah .,co co .,ENG ENG,0
564,you know you can't get enough of them because they're more like ...,pro:per v pro:per mod v adv prep pro:obj conj pro:sub adv prep +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
565,I guess they're more //.,pro:sub n pro:sub adv +//.,ENG ENG ENG ENG,0
566,how can I say this .,pro:int mod pro:sub co det:dem .,ENG ENG ENG ENG ENG,0
567,urbancentric .,adj .,ENG,0
568,you know more like he is .,pro:per v adv conj pro:sub cop .,ENG ENG ENG ENG ENG ENG,0
569,yeah .,co .,ENG,0
570,because he doesn't take after like the whole Christian side you know .,conj pro:sub mod v prep co det:art n n:prop n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
571,and like Cynthia you know .,coord co n:prop pro:per v .,ENG ENG ENG ENG ENG,0
572,oh yeah yeah .,co co co .,ENG ENG ENG,0
573,and Cynthia and their cities are more like Christian and stuff like that .,coord n:prop coord det:poss n cop adv v n:prop coord n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
574,yeah .,co .,ENG,0
575,I mean they're cool and stuff like that but ...,pro:sub v pro:sub adj coord n prep pro:dem conj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
576,you know they're Christians you know certain things there are certain limits to what you can do you know .,pro:per v pro:sub n:prop pro:per v adj n adv cop adj n prep pro:int pro:per mod v pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
577,yeah yeah .,co co .,ENG ENG,0
578,but whatever we'll see we'll see how it goes .,conj pro:int pro:sub v pro:sub v pro:int pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
579,yeah .,co .,ENG,0
580,but yeah .,conj co .,ENG ENG,0
581,yeah the school's really big .,co det:art adj adv adj .,ENG ENG ENG ENG ENG,0
582,the school is really big ?,det:art n cop adv adj ?,ENG ENG ENG ENG ENG,0
583,yes .,co .,ENG,0
584,yeah it kinda is .,co pro:per adv cop .,ENG ENG ENG ENG,0
585,it gets bigger all the time .,pro:per v adj qn det:art n .,ENG ENG ENG ENG ENG ENG,0
586,my school I kinda get lost sometimes in the school to be honest .,det:poss n pro:sub adv v v adv prep det:art n inf cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
